0,1,2,3,4,5,6
SDSS-II SN 6715,-1.7188596725463867,4.979369640350342,2.59761118888855,-0.3818979859352112,1.7092376947402954,3.324350118637085
SDSS-II SN 6816,1.260941505432129,-3.9781198501586914,-2.573232412338257,2.65590500831604,-0.33221009373664856,-0.27527377009391785
SDSS-II SN 6831,1.5229805707931519,-3.5389082431793213,-2.818549633026123,2.9152467250823975,-0.8987964391708374,0.06090610846877098
SDSS-II SN 6851,1.8288781642913818,-1.6065881252288818,-3.0804407596588135,2.798679828643799,-1.527727484703064,-0.2747245728969574
SDSS-II SN 6854,-1.225393295288086,2.9144248962402344,-0.6336280107498169,0.19232100248336792,0.2745813727378845,2.3390109539031982
SDSS-II SN 6861,1.130944013595581,-4.763067722320557,-1.2535725831985474,1.0887168645858765,0.37433719635009766,-0.8394309282302856
SDSS-II SN 6873,0.31901195645332336,-1.9049510955810547,-0.8498734831809998,1.9674367904663086,-2.3021225929260254,0.7105567455291748
SDSS-II SN 6877,-1.1850579977035522,1.5703505277633667,2.741598129272461,-2.271024465560913,1.2166069746017456,1.602070689201355
SDSS-II SN 6889,-1.592268943786621,0.5596668124198914,2.403043270111084,-1.1736629009246826,0.10622083395719528,1.5525416135787964
SDSS-II SN 6914,3.0270018577575684,-3.2035083770751953,-3.039429187774658,2.115443706512451,-1.3375669717788696,-1.3393570184707642
SDSS-II SN 6973,-2.2280890941619873,3.216383695602417,1.6615967750549316,0.866686999797821,0.9658765196800232,2.7649986743927
SDSS-II SN 6992,-1.125314474105835,3.9310388565063477,1.5374855995178223,1.6749147176742554,1.857826828956604,3.13877272605896
SDSS-II SN 7003,-0.6932305693626404,0.1050516664981842,2.3872015476226807,-3.4161739349365234,0.8946190476417542,0.07573086768388748
SDSS-II SN 7017,-2.0586647987365723,1.9922361373901367,-0.45648518204689026,0.7600710988044739,0.20285910367965698,1.9116593599319458
SDSS-II SN 7024,1.818355679512024,-1.7589287757873535,-3.004638433456421,2.8797082901000977,-1.5041080713272095,-0.2863430380821228
SDSS-II SN 703,-0.054703615605831146,1.2182786464691162,-1.0755813121795654,1.9601116180419922,-1.56341552734375,1.5556524991989136
SDSS-II SN 7039,-1.3764517307281494,1.048554539680481,0.8015052676200867,-2.25296950340271,2.0451173782348633,-0.7781983613967896
SDSS-II SN 706,-0.9619511961936951,4.736466407775879,3.731093406677246,-1.4988406896591187,0.5032870173454285,2.476884126663208
SDSS-II SN 7067,-1.8815363645553589,1.458797812461853,3.122781753540039,0.14416804909706116,-0.1959400773048401,3.436026096343994
SDSS-II SN 7099,-1.5802212953567505,1.5647705793380737,-0.8801531195640564,-1.0162067413330078,-0.7944418787956238,-1.4291982650756836
SDSS-II SN 7116,-1.1791729927062988,5.3448052406311035,5.365572929382324,-1.9661282300949097,2.460287094116211,2.7684600353240967
SDSS-II SN 7119,0.9980729222297668,-1.0919288396835327,-3.780376672744751,2.0012311935424805,-0.924253523349762,-0.9157518744468689
SDSS-II SN 7121,-0.3236175775527954,0.7562069296836853,-2.257504463195801,1.0242637395858765,0.47001367807388306,-0.8891602754592896
SDSS-II SN 7123,-1.590368628501892,1.9143404960632324,-0.5617048740386963,0.45645976066589355,0.6311437487602234,0.2639470100402832
SDSS-II SN 716,-1.4182099103927612,5.3087334632873535,3.376175880432129,-1.4501596689224243,1.005373239517212,2.84572434425354
SDSS-II SN 7205,-1.7820194959640503,1.0233060121536255,1.3799079656600952,-0.9175920486450195,-1.2500406503677368,0.9034332036972046
SDSS-II SN 7231,-1.3809393644332886,1.1819299459457397,1.203526258468628,-2.565922737121582,1.027478814125061,-0.025491848587989807
SDSS-II SN 7233,-1.0156291723251343,5.555166244506836,2.0375216007232666,-0.24394260346889496,1.7561126947402954,3.6797449588775635
SDSS-II SN 7304,-1.3517813682556152,1.3302146196365356,-1.1307011842727661,-1.6112195253372192,-0.608182966709137,-1.6242693662643433
SDSS-II SN 7306,-1.757359266281128,1.6896849870681763,2.450070381164551,-2.2159695625305176,2.7581753730773926,0.297107070684433
SDSS-II SN 7357,0.9491592645645142,-2.0035784244537354,-1.3257933855056763,1.8305089473724365,-2.919250965118408,0.3846648335456848
SDSS-II SN 7374,1.8157563209533691,-2.194962739944458,-2.5479958057403564,3.1472015380859375,-1.6735920906066895,0.19888387620449066
SDSS-II SN 7417,-2.9422080516815186,4.076889514923096,1.095827341079712,0.1315765678882599,1.9035941362380981,2.1772491931915283
SDSS-II SN 7444,-0.35302290320396423,-1.2873075008392334,-1.1226216554641724,1.4214918613433838,0.9902669191360474,-1.275399923324585
SDSS-II SN 7499,0.34143155813217163,-3.004242420196533,-1.0574791431427002,2.8386707305908203,-0.5173447728157043,1.0373262166976929
SDSS-II SN 7539,-1.958485722541809,4.609597206115723,3.073424816131592,-0.21557073295116425,1.4437878131866455,3.2942166328430176
SDSS-II SN 7550,2.0697455406188965,-5.3985161781311035,-3.222806215286255,-0.38166922330856323,0.4795946180820465,-1.2604631185531616
SDSS-II SN 7575,-2.0051047801971436,1.3764467239379883,0.29559168219566345,-0.9239788055419922,2.7300913333892822,-0.46590882539749146
SDSS-II SN 7636,2.923011541366577,-4.0975213050842285,-2.274035930633545,2.4393351078033447,-1.3697460889816284,-0.8989272117614746
SDSS-II SN 764,-1.105645775794983,5.010809421539307,3.927612066268921,-2.052090883255005,0.6412733197212219,2.212071180343628
SDSS-II SN 7647,1.6072746515274048,-0.798797070980072,-0.40644052624702454,-1.2116998434066772,-2.2286949157714844,-3.3583829402923584
SDSS-II SN 7654,1.1264121532440186,-0.011538146063685417,-0.26106587052345276,2.9550483226776123,-1.9688583612442017,0.3429943919181824
SDSS-II SN 7699,0.07057822495698929,0.7227437496185303,2.677513599395752,-2.7382359504699707,-0.5875824689865112,0.9862005710601807
SDSS-II SN 7701,-0.4761192202568054,0.057024650275707245,3.700422763824463,-2.0661942958831787,-0.21644742786884308,0.579471230506897
SDSS-II SN 7712,-0.5858675241470337,-0.4067366421222687,1.394345760345459,0.39770960807800293,1.260150671005249,-0.6262568831443787
SDSS-II SN 7713,2.000462055206299,-3.5018928050994873,-0.6809885501861572,0.0864977166056633,0.06295138597488403,-2.1317243576049805
SDSS-II SN 7725,-0.9906165599822998,0.44994181394577026,4.804376125335693,-1.9969203472137451,0.08872846513986588,0.0024583374615758657
SDSS-II SN 773,1.871558427810669,3.344482898712158,-0.7639055848121643,0.07819516211748123,-1.2101078033447266,1.0816283226013184
SDSS-II SN 7736,2.328158140182495,-3.816730499267578,-2.6755151748657227,2.5066161155700684,-0.8161851167678833,-1.0401310920715332
SDSS-II SN 7762,1.2134215831756592,-3.882695198059082,-1.8493815660476685,2.9846084117889404,-0.4427279829978943,-0.16341494023799896
SDSS-II SN 7794,1.0442596673965454,-0.783693790435791,-3.9143638610839844,1.3115397691726685,-1.0474244356155396,-0.4763287901878357
SDSS-II SN 7802,1.7276538610458374,-2.0304312705993652,-4.0201849937438965,1.0873628854751587,-0.4083600342273712,-1.5916857719421387
SDSS-II SN 7803,2.1224799156188965,-2.9341728687286377,-3.4871089458465576,2.742288827896118,-1.4904332160949707,0.0913834497332573
SDSS-II SN 7804,1.9972996711730957,-4.913905143737793,-2.758247137069702,0.8793760538101196,0.3988071084022522,-1.6445221900939941
SDSS-II SN 7839,-1.2457709312438965,2.253969669342041,3.7812089920043945,-2.6549291610717773,1.3471722602844238,1.7740223407745361
SDSS-II SN 7851,-2.3807804584503174,-0.6409264802932739,0.7012897729873657,0.44544392824172974,1.6387104988098145,-1.0755159854888916
SDSS-II SN 7864,-0.5942809581756592,-0.030514506623148918,-3.2550783157348633,0.4835283160209656,2.125699281692505,-2.198110818862915
SDSS-II SN 7882,-0.3508240878582001,0.6756830811500549,-2.1152923107147217,0.9248768091201782,0.7873356938362122,-1.2171101570129395
SDSS-II SN 7923,1.8798733949661255,-5.825988292694092,-2.866537094116211,0.0496968999505043,0.11789289861917496,-0.5958884954452515
SDSS-II SN 7978,-2.0348587036132812,1.351860523223877,0.3540187478065491,-0.9270203709602356,2.6433804035186768,-0.457072913646698
SDSS-II SN 801,-1.4442315101623535,4.940994739532471,2.689363718032837,-0.013521656394004822,2.307140350341797,3.671271324157715
SDSS-II SN 8018,-1.3221092224121094,0.9109070301055908,-1.727221965789795,0.15072199702262878,1.6135509014129639,-1.110804796218872
SDSS-II SN 8062,2.5032477378845215,-5.551980495452881,-2.2280919551849365,0.8530324697494507,-0.38322365283966064,-1.0510315895080566
SDSS-II SN 8086,0.35734015703201294,-2.500530242919922,-1.8004440069198608,2.8283207416534424,-0.8624171614646912,1.3852993249893188
SDSS-II SN 8092,-1.199446201324463,-2.339855194091797,-0.5099629163742065,1.094642162322998,-1.6516989469528198,-1.6360372304916382
SDSS-II SN 8114,0.040401432663202286,-3.0869300365448,-0.8169297575950623,1.569667100906372,0.9063286185264587,-1.6937488317489624
SDSS-II SN 8127,-1.9811794757843018,-1.1066036224365234,0.10649073868989944,-1.4012528657913208,0.4849579334259033,-1.007797122001648
SDSS-II SN 8165,-1.2346638441085815,-1.3802169561386108,-1.7021172046661377,1.0129499435424805,1.0977541208267212,-2.7163331508636475
SDSS-II SN 8190,-2.547572374343872,1.7631875276565552,1.6263800859451294,0.30818334221839905,1.2579082250595093,1.8550711870193481
SDSS-II SN 822,0.4400102198123932,0.874025821685791,-2.154083728790283,1.4328296184539795,-1.6419848203659058,1.7252905368804932
SDSS-II SN 8226,2.7005345821380615,-2.8663783073425293,-1.8318275213241577,1.2579041719436646,0.016066858544945717,-2.677128791809082
SDSS-II SN 8236,-1.3405280113220215,2.136918306350708,0.023049447685480118,0.8602724075317383,0.09122257679700851,2.2174508571624756
SDSS-II SN 8252,-1.5289603471755981,0.9372839331626892,1.1141910552978516,1.7305209636688232,0.05250399559736252,2.1660757064819336
SDSS-II SN 8280,0.43277043104171753,0.18231457471847534,-0.8306378722190857,2.6964681148529053,-1.0221914052963257,0.1413004845380783
SDSS-II SN 8297,-0.8700059056282043,1.4361586570739746,0.3393305242061615,-0.7840631604194641,0.6201645135879517,-1.2729694843292236
SDSS-II SN 841,-0.009948677383363247,0.48751693964004517,-2.4583895206451416,1.1974918842315674,-1.980439305305481,0.4300825893878937
SDSS-II SN 8457,2.1138455867767334,-2.107254981994629,-2.0225534439086914,2.7476096153259277,-1.4076272249221802,-1.2447595596313477
SDSS-II SN 8513,-1.162489652633667,0.35609596967697144,4.5600666999816895,-1.947281837463379,0.40024876594543457,0.06044013425707817
SDSS-II SN 8555,1.4099807739257812,-3.0549442768096924,-3.487942695617676,1.25871741771698,0.4174150228500366,-1.6682242155075073
SDSS-II SN 8569,-2.5054118633270264,-0.9267590045928955,-0.4148275554180145,0.17521588504314423,1.7653656005859375,-1.8878347873687744
SDSS-II SN 859,-1.6625075340270996,0.6352975964546204,0.7493820786476135,-0.5114589333534241,-1.5305732488632202,0.5250554084777832
SDSS-II SN 8600,-1.9557305574417114,-0.24367792904376984,2.2231318950653076,-1.429630994796753,0.6540881395339966,1.4651978015899658
SDSS-II SN 8605,-1.4456146955490112,1.4295766353607178,0.3905673027038574,1.4827848672866821,-0.06555543094873428,2.315084457397461
SDSS-II SN 8705,2.4676177501678467,-5.192881107330322,-2.9018912315368652,0.46902167797088623,0.17564909160137177,-1.7107598781585693
SDSS-II SN 8721,-2.4208106994628906,-0.7663218975067139,2.538555860519409,-1.9677213430404663,0.4079671800136566,0.45500966906547546
SDSS-II SN 8730,-0.707517683506012,-0.5379248857498169,0.17371979355812073,2.197622060775757,-0.5366877913475037,1.2731658220291138
SDSS-II SN 8742,-1.6989673376083374,1.7077851295471191,-0.8199915289878845,-0.54423987865448,-0.7153018116950989,-1.0441405773162842
SDSS-II SN 8744,-1.4746928215026855,2.982180595397949,-0.43277212977409363,0.22851480543613434,0.4881317615509033,2.3660359382629395
SDSS-II SN 9026,2.342458486557007,-4.523006916046143,-4.471302032470703,-0.8106651306152344,0.13750188052654266,-1.242012619972229
SDSS-II SN 904,-0.37271788716316223,2.223378896713257,-0.8513375520706177,0.3356068432331085,-0.849696159362793,2.027318000793457
SDSS-II SN 9052,0.5713694095611572,-0.6303778290748596,-3.5539512634277344,0.8561487197875977,0.1921592354774475,-1.712784767150879
SDSS-II SN 9109,-0.6094594597816467,1.6092841625213623,0.9932580590248108,-3.0446484088897705,0.9625726342201233,0.027216648682951927
SDSS-II SN 9132,0.12744250893592834,-0.2695409059524536,-0.21735846996307373,1.879780888557434,0.10462546348571777,-0.8882405757904053
SDSS-II SN 9155,0.13892734050750732,0.514857828617096,2.4992964267730713,-2.803022861480713,-0.8065215945243835,0.9047518372535706
SDSS-II SN 917,-2.3617327213287354,5.389391899108887,2.255885601043701,-0.38799771666526794,2.188823699951172,3.0864386558532715
SDSS-II SN 919,-1.5372239351272583,5.529109477996826,2.4141032695770264,-0.12662799656391144,2.342651128768921,3.6665215492248535
SDSS-II SN 9194,1.3898643255233765,-1.8163158893585205,-1.1418452262878418,1.879204273223877,-3.2691872119903564,0.8767194747924805
SDSS-II SN 9239,0.3855026662349701,-2.3176300525665283,1.0679185390472412,1.6647131443023682,-1.8178577423095703,-1.0850616693496704
SDSS-II SN 9250,-0.4027183949947357,2.1019341945648193,-1.8293484449386597,0.3427612781524658,-0.4781189560890198,1.9935344457626343
SDSS-II SN 9268,2.4245424270629883,-5.185546398162842,-3.028013229370117,0.43731799721717834,0.17828166484832764,-1.6532294750213623
SDSS-II SN 9269,-0.8343647718429565,1.4755313396453857,3.728426694869995,-1.3263572454452515,0.7515708804130554,2.1516153812408447
SDSS-II SN 9326,2.4917092323303223,-5.128611087799072,-3.9963245391845703,-0.009468767791986465,-0.1495170146226883,-1.1794649362564087
SDSS-II SN 9334,0.7611995935440063,-0.6152502298355103,-1.9715423583984375,1.0891538858413696,0.7515363097190857,-1.9855705499649048
SDSS-II SN 9353,2.428145170211792,-5.253952980041504,-2.5927882194519043,1.297139048576355,-0.5357142686843872,-0.8600020408630371
SDSS-II SN 9424,0.1891975998878479,-2.8299622535705566,0.6458352208137512,1.093427062034607,1.0327752828598022,-1.046068549156189
SDSS-II SN 9562,-1.5460962057113647,2.679966688156128,-0.3069795072078705,0.34072229266166687,0.27033907175064087,2.252800703048706
SDSS-II SN 9566,0.7374639511108398,-0.8984707593917847,-3.0259902477264404,-0.5427048802375793,-0.7343030571937561,-2.5904130935668945
SDSS-II SN 9632,1.7404239177703857,-2.3427956104278564,-1.9574873447418213,3.2140891551971436,-1.4314073324203491,-0.573314368724823
SDSS-II SN 9704,0.19129008054733276,-1.3389543294906616,-1.6555136442184448,2.9981558322906494,-0.26925310492515564,0.3897033631801605
SDSS-II SN 9814,0.35371169447898865,-4.541574001312256,-0.527049720287323,2.1167478561401367,-0.22600561380386353,0.33266839385032654
SDSS-II SN 9884,-2.0460610389709473,1.368433952331543,0.5153583288192749,-1.090611457824707,2.8372926712036133,-0.44216838479042053
SDSS-II SN 9954,0.5969352722167969,-0.7931290864944458,-3.168825149536133,0.7778993248939514,0.7117774486541748,-1.6136492490768433
SN1000+0216,-0.8982968330383301,4.144763469696045,5.755626678466797,-2.3173160552978516,1.3786656856536865,2.1378791332244873
SN2005ed,3.3038406372070312,4.836604118347168,-1.256312370300293,1.3184682130813599,-0.6221851110458374,0.34573954343795776
SN2005ef,3.076665163040161,-2.4072012901306152,-1.2863879203796387,1.1400384902954102,-0.5662243962287903,-2.6792187690734863
SN2005eg,0.14470502734184265,2.0111324787139893,0.028669970110058784,-2.5942673683166504,-0.17704592645168304,-0.23074020445346832
SN2005ei,2.5771000385284424,0.2780575156211853,-0.5578884482383728,-2.222362756729126,0.19196364283561707,-1.1957758665084839
SN2005em,-0.6898291707038879,-1.5915474891662598,-0.7941477298736572,-1.085883617401123,0.41068220138549805,-2.6646907329559326
SN2005ey,1.8773266077041626,0.5773300528526306,-1.5710248947143555,-3.1745500564575195,1.4632930755615234,-1.4504790306091309
SN2005fa,-1.2914053201675415,2.1849987506866455,-0.14165270328521729,-1.5562515258789062,-1.5119227170944214,-0.6483821272850037
SN2005fb,-0.5592700242996216,1.4115015268325806,0.49706414341926575,-2.755908250808716,0.5665451288223267,-0.6748904585838318
SN2005fd,-0.6085221171379089,-1.304126501083374,0.505641758441925,-0.5201473832130432,-1.638321042060852,-1.7612768411636353
SN2005fe,0.6150684356689453,3.2593414783477783,-0.4639297425746918,-0.07581962645053864,-0.6129795908927917,1.5341367721557617
SN2005ff,1.1613378524780273,0.019745759665966034,-0.8608384132385254,-2.616896867752075,0.8717818856239319,-2.1384785175323486
SN2005fi,-0.9386720061302185,2.346827745437622,-1.7389822006225586,-1.1088495254516602,-0.5311259627342224,-1.9218775033950806
SN2005fj,0.7521167993545532,2.2314064502716064,-0.4200625419616699,-2.367676258087158,-0.18385714292526245,-0.06441811472177505
SN2005fk,0.46172627806663513,-3.0668728351593018,-0.2756429612636566,2.99412202835083,-0.4261469841003418,1.019403100013733
SN2005fl,2.3675308227539062,3.5822720527648926,-0.2363380789756775,1.7338263988494873,-1.542063593864441,1.249643325805664
SN2005fm,1.1650853157043457,0.6435684561729431,-0.9866572618484497,-3.1711015701293945,1.356833815574646,-1.5398499965667725
SN2005fn,2.6154606342315674,1.3366886377334595,-1.4868690967559814,-2.4294910430908203,0.6321700215339661,-0.5968852043151855
SN2005fo,-1.1480742692947388,0.1410467028617859,1.162927508354187,-2.73504900932312,1.3610646724700928,-1.641400933265686
SN2005fq,-1.4695156812667847,4.459681034088135,3.2385945320129395,-1.5112416744232178,0.11121008545160294,2.505666732788086
SN2005fr,-1.7665916681289673,0.7376059293746948,-0.5159183144569397,-1.896320104598999,-1.4190889596939087,-0.7473475933074951
SN2005fs,-1.9344764947891235,0.8495959043502808,1.1808063983917236,-2.2253339290618896,0.09182436019182205,0.17514073848724365
SN2005ft,-1.2293308973312378,1.385109305381775,-0.7103041410446167,-0.8745878338813782,-1.0941272974014282,-2.3362221717834473
SN2005fu,-1.17158043384552,1.8412283658981323,-0.9976539611816406,-1.8992542028427124,-0.7883767485618591,-1.3716737031936646
SN2005fv,0.13239750266075134,0.051918987184762955,-0.9100963473320007,-2.188671350479126,0.40448129177093506,-2.550990343093872
SN2005fw,-0.04369613900780678,2.0957510471343994,-0.5385938286781311,-2.641648530960083,0.676001250743866,-2.1991171836853027
SN2005fy,-2.1477620601654053,-0.841471791267395,1.9132797718048096,-1.645289659500122,1.0602962970733643,0.9715290665626526
SN2005ga,-0.07824857532978058,0.13141430914402008,-1.8925033807754517,-1.7047919034957886,0.28208181262016296,-2.618196487426758
SN2005gb,2.1574771404266357,-0.07706733793020248,-1.638622760772705,-2.734720468521118,1.7495979070663452,-1.7601360082626343
SN2005gc,-0.10028840601444244,1.7937229871749878,-0.7085618376731873,-2.364999294281006,0.5371600985527039,-2.0808050632476807
SN2005gd,-1.0101349353790283,-0.1977655589580536,-1.8398491144180298,-1.3610641956329346,0.25465381145477295,-2.4567787647247314
SN2005ge,-1.0094058513641357,-0.9570642709732056,-0.9743723273277283,-0.9273105263710022,0.10583046823740005,-2.4769065380096436
SN2005gf,-1.9950305223464966,-0.030373526737093925,0.16755037009716034,-2.2731006145477295,0.9811399579048157,-2.5793263912200928
SN2005gg,-2.0378026962280273,0.16276173293590546,0.08073682337999344,-2.1702451705932617,0.7934998273849487,-2.416074275970459
SN2005gh,0.06753353774547577,1.2221827507019043,-0.0068751429207623005,0.3876364827156067,-1.3700933456420898,-1.9218800067901611
SN2005gj,-1.4024261236190796,1.7413749694824219,-0.8593257069587708,1.42570960521698,-0.13073143362998962,2.6425533294677734
SN2005gp,-0.6660465002059937,-1.552567481994629,-0.5964720845222473,-1.50167715549469,0.47403302788734436,-2.785571575164795
SN2005gq,0.11177724599838257,1.148386836051941,-1.0656781196594238,2.3894519805908203,-1.4302842617034912,0.5863021016120911
SN2005gs,-1.659702181816101,-0.798991322517395,-0.4431813359260559,-0.8246649503707886,0.05626383423805237,-2.824836015701294
SN2005gt,-0.8313635587692261,-1.084710955619812,0.5250656604766846,-1.4761559963226318,1.1166685819625854,-2.165083408355713
SN2005gu,-1.3309422731399536,-0.32015249133110046,1.291168212890625,-1.788364052772522,0.7641341090202332,-0.02121349610388279
SN2005gv,-2.7097225189208984,-0.4006023705005646,0.46195176243782043,-0.40062573552131653,1.273248553276062,-1.5466492176055908
SN2005gx,-0.12055603414773941,1.0452382564544678,-1.5301071405410767,-1.77278733253479,-0.19558878242969513,-2.4537627696990967
SN2005gy,-0.5759188532829285,0.1645161509513855,4.614306449890137,-2.0391812324523926,-0.514451801776886,-0.023008299991488457
SN2005hc,2.3634073734283447,1.080896019935608,-2.772186040878296,-2.6432013511657715,1.6025617122650146,-1.5773311853408813
SN2005hl,-0.2850024104118347,-1.3866804838180542,2.301692485809326,0.47770148515701294,0.6602565050125122,0.17939992249011993
SN2005hm,0.28316521644592285,-0.19046536087989807,1.1524925231933594,-1.9397408962249756,0.07911142706871033,0.237736314535141
SN2005ho,2.1779792308807373,-0.8297973871231079,-1.6377073526382446,-2.356166362762451,3.669919967651367,-2.2954607009887695
SN2005hp,-1.1347228288650513,0.3833356201648712,-0.30693376064300537,-1.2479816675186157,-0.46259525418281555,-2.7928121089935303
SN2005hq,2.0437047481536865,-3.09527325630188,-0.9508385062217712,0.2846291959285736,-0.018841320648789406,-2.1903223991394043
SN2005hs,-0.07574629038572311,0.09190687537193298,-0.6965427398681641,3.0407731533050537,0.16111859679222107,-0.4583985507488251
SN2005ht,-0.9485139846801758,1.1901559829711914,-0.9790145754814148,-0.9071868062019348,-0.8481489419937134,-2.3944382667541504
SN2005hv,0.7688740491867065,-0.8131446242332458,-3.6606521606445312,0.6075271964073181,-0.925468921661377,-1.720409870147705
SN2005hw,2.800262451171875,-2.5980546474456787,-1.2885035276412964,1.26441490650177,-0.5627375245094299,-2.395533561706543
SN2005hx,0.7603625059127808,1.0917227268218994,-2.189336061477661,-1.6248186826705933,0.04429612308740616,-2.4356789588928223
SN2005hy,0.44183316826820374,2.250030755996704,-1.82198965549469,-1.8517138957977295,-0.4040934145450592,-1.2977591753005981
SN2005hz,1.343024492263794,-0.5496139526367188,-2.4981977939605713,0.7156197428703308,0.15212148427963257,-2.5382628440856934
SN2005ib,-1.876033902168274,-0.6567806601524353,2.7623767852783203,0.01246149092912674,-1.4725041389465332,0.310576856136322
SN2005ic,-1.8978453874588013,-1.4598199129104614,0.5813241004943848,-1.1406559944152832,0.34932684898376465,-1.4803723096847534
SN2005ie,0.4548443555831909,-0.40736180543899536,-1.1954843997955322,0.7702163457870483,-2.1465702056884766,-1.694368839263916
SN2005if,1.5280400514602661,-0.3440020680427551,-2.561744213104248,0.771664023399353,-0.019337860867381096,-2.6626431941986084
SN2005ih,-2.115675210952759,-0.4975784420967102,0.5128366947174072,-1.1457008123397827,0.49310943484306335,-1.229266881942749
SN2005ik,0.2103453427553177,-0.43778344988822937,-3.31703782081604,1.1756705045700073,0.4293348491191864,-2.0893843173980713
SN2005in,0.08030365407466888,0.23814454674720764,-1.8955706357955933,-1.687264323234558,0.2423335611820221,-2.510272741317749
SN2005it,-0.5945438742637634,-0.5825183987617493,0.3807936906814575,1.463781476020813,0.8305047154426575,-1.8247655630111694
SN2005iv,-2.0558853149414062,0.34168311953544617,-1.0260059833526611,-1.7514584064483643,-1.4655245542526245,-0.9288487434387207
SN2005iw,-1.0238863229751587,-0.8782598972320557,0.053334347903728485,2.220060110092163,0.9010156989097595,-0.46963152289390564
SN2005iy,1.426756739616394,-1.7681348323822021,-1.0900530815124512,1.8876713514328003,-3.3188793659210205,0.9930112957954407
SN2005jb,-0.14793145656585693,1.1772481203079224,-0.714694082736969,2.079542875289917,-1.5700037479400635,1.7020798921585083
SN2005jd,-1.4886060953140259,0.6282796263694763,-0.4357580244541168,-0.9123830795288086,0.04893562197685242,-1.8993303775787354
SN2005jf,-0.9130675792694092,-0.07264471799135208,0.4859975278377533,1.8525735139846802,-2.351316213607788,0.7271806597709656
SN2005jg,2.0889875888824463,-2.0055620670318604,-1.246719479560852,2.3475306034088135,-2.442547559738159,-0.4898446202278137
SN2005jh,2.093567371368408,-2.5752062797546387,-4.753612041473389,-1.3267099857330322,0.5584401488304138,-1.6805040836334229
SN2005jk,-1.1783733367919922,0.3280368745326996,0.5874741077423096,-2.4183108806610107,0.9867703914642334,-1.3171281814575195
SN2005jm,-0.44422173500061035,-0.4578753113746643,-2.62913179397583,0.09622764587402344,0.022753611207008362,-2.552401542663574
SN2005jn,-1.005814790725708,0.8856299519538879,-0.9204933047294617,-0.5863929986953735,-1.1565076112747192,-2.5433051586151123
SN2005jo,-0.6495310068130493,-0.8561033010482788,-2.2726738452911377,0.5265496373176575,0.31964048743247986,-2.723642110824585
SN2005jq,-0.8413484692573547,1.5248209238052368,1.6366711854934692,-2.9136736392974854,1.3958773612976074,0.2926632761955261
SN2005jr,-1.1751787662506104,1.6478989124298096,-0.3421558141708374,-0.6616372466087341,1.6985825300216675,-1.1038002967834473
SN2005js,1.8208791017532349,-3.6221513748168945,-0.7647413611412048,-0.45680344104766846,0.7849602103233337,-2.011942148208618
SN2005jt,0.42233794927597046,-3.611351490020752,0.7987226247787476,1.0264488458633423,-0.9202192425727844,-1.2203088998794556
SN2005ju,-1.5870028734207153,0.4778746962547302,-0.2046382576227188,-0.4588969051837921,-1.5513235330581665,-2.3591434955596924
SN2005jv,-2.13342547416687,-0.7114234566688538,2.0242481231689453,-1.6434861421585083,0.8694841861724854,1.0059422254562378
SN2005jw,2.6678104400634766,1.9491643905639648,-1.7992172241210938,2.831697463989258,-2.0798020362854004,1.70753014087677
SN2005jx,2.0943055152893066,-2.950493097305298,-4.722260475158691,0.30593669414520264,-0.26249176263809204,-1.402414321899414
SN2005jy,1.2855556011199951,-1.7655147314071655,-2.4199299812316895,0.9021828770637512,-2.4836480617523193,-1.3482913970947266
SN2005jz,-1.799476146697998,-0.057904258370399475,1.0297784805297852,-2.5205764770507812,0.08798808604478836,-0.058147966861724854
SN2005kj,-1.8514028787612915,6.283376216888428,3.756056785583496,-1.2255069017410278,3.2091429233551025,3.1659858226776123
SN2005kn,1.2635290622711182,-1.6790724992752075,-2.326798677444458,0.9850770235061646,-2.5776891708374023,-1.1640255451202393
SN2005kp,1.8310331106185913,-1.804522156715393,-4.542497634887695,-0.9845997095108032,0.4387783706188202,-1.778560996055603
SN2005kq,-0.966410219669342,-0.857515811920166,3.1313743591308594,-1.9808754920959473,-0.693269670009613,-1.8205394744873047
SN2005kr,0.662006676197052,-2.9042840003967285,-1.8032679557800293,1.504076600074768,0.8163125514984131,-2.4512410163879395
SN2005ku,1.5586068630218506,-0.6247346997261047,-2.301750898361206,-2.4318795204162598,-0.15509426593780518,-2.2330403327941895
SN2005lb,-0.22817476093769073,3.042388677597046,3.659473180770874,-0.2188895344734192,0.3876074254512787,2.626555919647217
SN2005lc,-2.696448802947998,1.9162054061889648,2.4034948348999023,0.5549911260604858,0.3818255066871643,3.4684059619903564
SN2005ld,-0.34216707944869995,0.8169227242469788,-3.1738204956054688,0.11707857996225357,1.9848941564559937,-1.834689736366272
SN2005le,-0.3945957124233246,-0.25002339482307434,1.1400024890899658,-1.8118863105773926,-0.06685592979192734,-0.9493575692176819
SN2005lf,1.4176805019378662,-2.059596538543701,-1.7515686750411987,2.8027162551879883,-1.5565944910049438,-1.2670116424560547
SN2005lg,-0.5852991938591003,-2.374654531478882,-0.7572413086891174,1.2398416996002197,-1.555120825767517,-1.1240192651748657
SN2005li,-0.8552035689353943,-1.1717699766159058,-1.0906221866607666,-1.136670708656311,0.16798192262649536,-2.476015090942383
SN2005ll,2.4304418563842773,-5.654708385467529,-4.153148651123047,0.2884679138660431,-0.701902449131012,-0.340957909822464
