0,1,2,3,4,5
SDSS-II SN 8127,-1.1088359355926514,-0.7510695457458496,-1.5754257440567017,-1.8569179773330688,-2.5499801635742188
SDSS-II SN 8165,-2.9381942749023438,-0.5307788848876953,1.582876443862915,-2.393263101577759,-1.6699095964431763
SDSS-II SN 8190,4.249713897705078,-0.07383707910776138,0.38539206981658936,-0.8533107042312622,-1.455140471458435
SDSS-II SN 822,0.8825005292892456,1.1142513751983643,1.663717269897461,-1.327215313911438,3.272249937057495
SDSS-II SN 8226,-5.5506672859191895,1.5620275735855103,2.3271420001983643,-1.778573751449585,0.32807326316833496
SDSS-II SN 8236,3.7699739933013916,0.4459785223007202,0.827664315700531,-1.018008828163147,1.0156217813491821
SDSS-II SN 8252,3.456115245819092,1.8657785654067993,0.8431930541992188,-0.8520217537879944,-0.18427637219429016
SDSS-II SN 8280,0.05891582742333412,1.94510817527771,2.2407591342926025,-2.364365339279175,1.1152760982513428
SDSS-II SN 8297,0.6518658399581909,-2.123241424560547,-0.6554365754127502,-1.5714985132217407,-0.729709267616272
SDSS-II SN 841,-0.23406675457954407,0.7065520286560059,1.1342300176620483,-2.1497631072998047,3.015270233154297
SDSS-II SN 8457,-3.4053871631622314,2.773118734359741,2.8559279441833496,-2.0815911293029785,1.6357786655426025
SDSS-II SN 8513,2.8571906089782715,0.13130204379558563,-3.850498676300049,0.5699712038040161,-3.3568108081817627
SDSS-II SN 8555,-4.52740478515625,0.8128620982170105,3.0529935359954834,0.10013435035943985,1.0441582202911377
SDSS-II SN 8569,-1.3391456604003906,-1.187869668006897,0.8077553510665894,-2.225872278213501,-3.022052764892578
SDSS-II SN 859,1.5621100664138794,0.5921789407730103,-1.4696491956710815,-1.274482250213623,0.05465095490217209
SDSS-II SN 8600,2.4040985107421875,0.0976765900850296,-0.9758871793746948,0.40869271755218506,-2.9027750492095947
SDSS-II SN 8605,3.524501085281372,1.3269144296646118,1.0290571451187134,-1.0585904121398926,0.5181121230125427
SDSS-II SN 8705,-6.539919853210449,2.2340571880340576,2.381791591644287,0.9907392859458923,0.7381353378295898
SDSS-II SN 8721,1.8385995626449585,-0.05876561254262924,-1.8274508714675903,-0.37566256523132324,-3.578580379486084
SDSS-II SN 8730,1.1346466541290283,2.4715394973754883,1.3543998003005981,-0.9764012694358826,0.20273974537849426
SDSS-II SN 8742,0.48507267236709595,-1.4344987869262695,-0.8665446043014526,-2.368955612182617,0.7445836067199707
SDSS-II SN 8744,4.312014579772949,-0.5895516276359558,0.7494872212409973,-1.1552480459213257,1.5072671175003052
SDSS-II SN 9026,-6.590774059295654,0.8211148977279663,2.144974708557129,1.8489079475402832,2.2529683113098145
SDSS-II SN 904,2.7149055004119873,0.08982637524604797,0.6846028566360474,-0.8695229291915894,2.398653268814087
SDSS-II SN 9052,-2.8814938068389893,-0.9225991368293762,2.382396697998047,-1.0976436138153076,1.616793155670166
SDSS-II SN 9109,1.6027204990386963,-2.8335514068603516,-1.8931636810302734,0.516342043876648,-1.032516598701477
SDSS-II SN 9132,-0.5436584949493408,1.0771124362945557,1.786149263381958,-1.6851372718811035,-0.4526103138923645
SDSS-II SN 9155,1.626609206199646,-0.4207393527030945,-3.2989883422851562,1.6617037057876587,-0.9371144771575928
SDSS-II SN 917,8.130240440368652,-1.4896714687347412,-1.116232991218567,-1.027640700340271,-0.6031559705734253
SDSS-II SN 919,8.760113716125488,-0.8672828674316406,-1.1694804430007935,-0.5858568549156189,0.12353136390447617
SDSS-II SN 9194,-1.421895980834961,4.197070121765137,0.9329792857170105,-1.6681790351867676,2.9095027446746826
SDSS-II SN 9239,-1.6816917657852173,3.6559998989105225,0.08663177490234375,-2.181973695755005,-1.0196675062179565
SDSS-II SN 9250,2.611175537109375,-0.33946770429611206,1.2006291151046753,-1.3969656229019165,2.865886926651001
SDSS-II SN 9268,-6.517645835876465,2.1645312309265137,2.417165517807007,1.0721263885498047,0.8484094142913818
SDSS-II SN 9269,4.229315757751465,0.010736202821135521,-1.9369703531265259,1.892907738685608,-2.1701292991638184
SDSS-II SN 9326,-6.6144232749938965,1.871217131614685,2.407092332839966,1.5625911951065063,1.9134875535964966
SDSS-II SN 9334,-2.6771538257598877,-0.5641244053840637,2.437854528427124,-1.6159840822219849,0.12538264691829681
SDSS-II SN 9353,-5.766931533813477,3.416632652282715,2.469574451446533,0.8006917238235474,1.0880820751190186
SDSS-II SN 9424,-2.038599967956543,1.813962697982788,1.119579792022705,0.036934077739715576,-2.4291279315948486
SDSS-II SN 9562,4.0261077880859375,-0.36035123467445374,0.7205920815467834,-1.1381874084472656,1.2843244075775146
SDSS-II SN 9566,-3.8445169925689697,-1.1478091478347778,0.5761342644691467,-1.2807599306106567,1.5745553970336914
SDSS-II SN 9632,-2.773408889770508,3.2886714935302734,3.0366971492767334,-1.5986526012420654,1.610155701637268
SDSS-II SN 9704,-0.8213145732879639,2.1843295097351074,2.9881088733673096,-0.794660210609436,0.900286853313446
SDSS-II SN 9814,-2.7179229259490967,4.0677571296691895,1.672800064086914,0.8381341099739075,-0.5610209703445435
SDSS-II SN 9884,2.0032997131347656,-2.848278522491455,0.4928020238876343,-1.1848201751708984,-2.4769036769866943
SDSS-II SN 9954,-2.8242099285125732,-0.8818761110305786,2.4731717109680176,-0.8448969125747681,0.9950007200241089
SN1000+0216,7.071653366088867,-1.1339490413665771,-3.4892475605010986,2.636079788208008,-2.6894736289978027
SN2005ed,0.736580491065979,-1.7976877689361572,2.822160005569458,3.648089647293091,3.822547197341919
SN2005ef,-5.627154350280762,1.7658060789108276,2.1443257331848145,-2.7403202056884766,0.6248440742492676
SN2005eg,0.7817583084106445,-2.6378443241119385,-1.975935935974121,0.3474922776222229,0.590141236782074
SN2005ei,-2.198751211166382,-2.373513698577881,-1.8526054620742798,1.940972924232483,1.0324547290802002
SN2005em,-3.104156970977783,-0.889156699180603,-0.5256479382514954,-0.8650650382041931,-1.637683629989624
SN2005ey,-2.1410953998565674,-4.446429252624512,-0.6418910026550293,2.0800113677978516,0.1548430621623993
SN2005fa,1.1352379322052002,-1.500093936920166,-2.2018377780914307,-1.737829327583313,1.0582606792449951
SN2005fb,0.7104009389877319,-2.740318775177002,-1.8009583950042725,-0.008392982184886932,-0.7596935033798218
SN2005fd,-1.7275292873382568,0.8902990221977234,-1.7349311113357544,-1.1569793224334717,-0.5495866537094116
SN2005fe,3.3990445137023926,-1.2479559183120728,0.44079047441482544,0.8315638303756714,2.4070489406585693
SN2005ff,-2.4095661640167236,-3.142486572265625,-0.9911578893661499,0.5398457646369934,-0.5051243305206299
SN2005fi,-0.30373698472976685,-2.8074774742126465,-0.7420356869697571,-2.2453653812408447,1.387076497077942
SN2005fj,0.6493046283721924,-2.708528995513916,-1.6557079553604126,0.7354109883308411,1.2993603944778442
SN2005fk,-1.0856666564941406,4.139153003692627,2.312944173812866,0.025695400312542915,-0.032904475927352905
SN2005fl,1.939048409461975,-0.014440547674894333,2.2210679054260254,2.27351450920105,3.0046401023864746
SN2005fm,-1.4843459129333496,-4.001756191253662,-1.199561357498169,1.148729681968689,-0.4565688669681549
SN2005fn,-1.2041678428649902,-3.4497461318969727,-0.3865468204021454,2.4927518367767334,1.868971586227417
SN2005fo,-0.1392107456922531,-2.4796249866485596,-2.018231153488159,-0.354835569858551,-2.5727694034576416
SN2005fq,6.266650199890137,-0.9195195436477661,-2.847200870513916,0.8129081726074219,-0.3481796681880951
SN2005fr,-0.10984142869710922,-0.9225330948829651,-2.46791410446167,-1.2457884550094604,0.946250319480896
SN2005fs,1.7428803443908691,-1.2793793678283691,-1.7457739114761353,-0.5764201283454895,-1.5687263011932373
SN2005ft,-0.6313866376876831,-1.6336078643798828,-1.4095616340637207,-2.8904213905334473,0.5017244815826416
SN2005fu,-0.07030345499515533,-2.2988128662109375,-1.8618780374526978,-1.7236765623092651,0.9084078073501587
SN2005fv,-2.211735248565674,-2.72721004486084,-1.0294803380966187,-0.645160973072052,-0.5230264067649841
SN2005fw,-0.6407707929611206,-4.059819221496582,-1.6633179187774658,-0.7812168598175049,0.05942222848534584
SN2005fy,1.7913188934326172,-0.1855185478925705,-0.8210553526878357,0.16609735786914825,-3.5244994163513184
SN2005ga,-2.5298707485198975,-2.630615234375,-0.6032954454421997,-1.2682325839996338,0.22080639004707336
SN2005gb,-3.083738088607788,-3.916616678237915,-0.4610273838043213,2.4055428504943848,-0.2787187993526459
SN2005gc,-0.7839465141296387,-3.6346983909606934,-1.527207612991333,-0.828570544719696,0.14056317508220673
SN2005gd,-2.343735456466675,-2.121800184249878,-0.43109601736068726,-1.843409776687622,-0.3619942367076874
SN2005ge,-2.449796676635742,-1.0549336671829224,-0.5843176245689392,-1.6547868251800537,-1.0261257886886597
SN2005gf,-1.157102108001709,-2.7163310050964355,-1.666797399520874,-1.5653119087219238,-2.3206982612609863
SN2005gg,-0.9659664630889893,-2.6083195209503174,-1.664771318435669,-1.6782721281051636,-2.082867383956909
SN2005gh,-1.5402882099151611,-2.48684024810791,0.5052604079246521,0.7094687223434448,3.5469677448272705
SN2005gj,3.4997496604919434,0.8000697493553162,1.6116962432861328,-1.6768783330917358,1.4535797834396362
SN2005gp,-2.9424827098846436,-1.1251887083053589,-0.7893604040145874,-0.811538815498352,-1.7509770393371582
SN2005gq,0.933969259262085,1.4951788187026978,1.92377507686615,-2.7233965396881104,1.8801923990249634
SN2005gs,-2.124016046524048,-0.9389793276786804,-0.8481090664863586,-2.29076886177063,-1.4094454050064087
SN2005gt,-0.9237622618675232,-0.7054167985916138,-0.5978469252586365,0.02002626284956932,-2.1901090145111084
SN2005gu,0.7019702196121216,-0.6998600959777832,-1.083546757698059,0.05341504514217377,-2.4009335041046143
SN2005gv,-0.35465770959854126,-1.1610054969787598,-0.11342587321996689,-2.137070894241333,-2.9763834476470947
SN2005gx,-1.7483701705932617,-2.808358669281006,-1.1182266473770142,-1.4372365474700928,0.666597843170166
SN2005gy,2.425374746322632,0.43928226828575134,-4.4292731285095215,0.7096171975135803,-2.568427562713623
SN2005hc,-3.384690761566162,-4.425864219665527,-0.9867200255393982,2.1925292015075684,1.8358675241470337
SN2005hl,0.42307353019714355,1.9285335540771484,-0.31391188502311707,0.15879258513450623,-2.632528066635132
SN2005hm,0.27859246730804443,-0.5804719924926758,-1.6291184425354004,1.2837920188903809,-1.3090814352035522
SN2005ho,-4.277518272399902,-2.7722585201263428,-1.2495261430740356,4.0534281730651855,-1.5596426725387573
SN2005hp,-1.3583745956420898,-1.5797595977783203,-1.5543676614761353,-2.4530529975891113,-0.7585980892181396
SN2005hq,-4.958695411682129,0.7991656064987183,0.6145204901695251,-0.1495831310749054,-0.5214919447898865
SN2005hs,-0.04263818636536598,1.331601858139038,2.8745007514953613,-2.062480926513672,-0.06902825087308884
SN2005ht,-0.9816083908081055,-1.780224084854126,-1.161211371421814,-2.652578115463257,0.4920162558555603
SN2005hv,-3.269902467727661,-0.4505694508552551,1.6437370777130127,-1.3231441974639893,2.3324780464172363
SN2005hw,-5.291137218475342,2.038039445877075,2.1907999515533447,-2.46921968460083,0.6415855288505554
SN2005hx,-2.213867425918579,-3.1307599544525146,-0.5466670393943787,-0.9421595931053162,1.231602430343628
SN2005hy,-0.6586889028549194,-2.983489751815796,-1.1977648735046387,-0.5755091309547424,1.9876136779785156
SN2005hz,-3.625206708908081,-0.8667311668395996,2.249089002609253,-2.006831407546997,0.7623361349105835
SN2005ib,1.5923992395401,2.1464550495147705,-2.106234073638916,-1.475335717201233,-1.7561322450637817
SN2005ic,-1.3053321838378906,-0.221143901348114,-1.3732019662857056,-1.635345220565796,-2.4477388858795166
SN2005ie,-2.18569278717041,1.0031038522720337,-0.3779769539833069,-2.3182380199432373,1.678442120552063
SN2005if,-3.7739503383636475,-0.9708791375160217,2.2531344890594482,-2.2495906352996826,0.9397270083427429
SN2005ih,-0.45992857217788696,-0.8402903079986572,-1.3410348892211914,-1.8313236236572266,-2.271150588989258
SN2005ik,-2.6752796173095703,-1.1957061290740967,2.579914093017578,-1.4787065982818604,1.2716501951217651
SN2005in,-2.459670305252075,-2.629352331161499,-0.6221442818641663,-1.1478347778320312,0.35957133769989014
SN2005it,-0.8017463088035583,0.6399421691894531,1.3391177654266357,-1.8780137300491333,-1.7428778409957886
SN2005iv,-0.6519982814788818,-0.7593592405319214,-2.4305434226989746,-1.319893717765808,1.288926124572754
SN2005iw,0.06194578483700752,1.4641530513763428,2.165360689163208,-0.9736754298210144,-1.5274275541305542
SN2005iy,-1.316330075263977,4.285150051116943,0.9525469541549683,-1.6736465692520142,2.971583604812622
SN2005jb,1.849241018295288,1.8450813293457031,1.5132474899291992,-2.011481523513794,2.1553285121917725
SN2005jd,-0.575117826461792,-1.6575781106948853,-0.9067530035972595,-2.1161396503448486,-0.6266735196113586
SN2005jf,1.0094172954559326,2.676452159881592,-0.0926017016172409,-2.319331407546997,0.9145907163619995
SN2005jg,-2.766364812850952,3.6648879051208496,1.7459698915481567,-2.315657377243042,2.147780418395996
SN2005jh,-5.669212341308594,-1.130642294883728,1.9691585302352905,1.368326187133789,2.4686636924743652
SN2005jk,-0.01027543656527996,-2.27913498878479,-1.5516334772109985,-0.5343402624130249,-1.8939101696014404
SN2005jm,-2.818319082260132,-1.3601936101913452,0.8743523359298706,-1.995609998703003,0.4555826783180237
SN2005jn,-1.223166823387146,-1.3095109462738037,-1.130162000656128,-2.9133501052856445,0.4848257601261139
SN2005jo,-2.9443070888519287,-0.9802223443984985,1.1026942729949951,-2.1947803497314453,-0.21207167208194733
SN2005jq,2.279999256134033,-2.6750078201293945,-1.8924318552017212,0.6428139209747314,-1.6263712644577026
SN2005jr,0.9210640788078308,-2.739236354827881,0.36151501536369324,-1.6929577589035034,-0.9867092967033386
SN2005js,-5.167392253875732,0.5077564120292664,0.6256653666496277,0.7187185883522034,-1.379705548286438
SN2005jt,-2.723733901977539,3.4572973251342773,-0.1443013995885849,-0.8001757860183716,-1.6825138330459595
SN2005ju,-0.8625484108924866,-0.4654490351676941,-1.583689570426941,-3.035982847213745,0.03244537487626076
SN2005jv,1.9030333757400513,-0.10608017444610596,-0.9693371653556824,0.1519150733947754,-3.3783066272735596
SN2005jw,-0.540573239326477,2.338521718978882,2.7888033390045166,1.3738038539886475,2.8349287509918213
SN2005jx,-5.300624847412109,0.3346407115459442,2.6914830207824707,0.4416946768760681,2.6892809867858887
SN2005jy,-3.447225570678711,1.6996275186538696,0.7999301552772522,-1.7197179794311523,2.636139392852783
SN2005jz,0.9533891081809998,-1.1710734367370605,-1.5420364141464233,-0.4397730231285095,-2.34151291847229
SN2005kj,9.35201644897461,-2.2406437397003174,-2.26033353805542,0.023692205548286438,-1.3268852233886719
SN2005kn,-3.263970136642456,1.8448988199234009,0.7979679107666016,-1.760428786277771,2.6805636882781982
SN2005kp,-4.88466739654541,-1.4275091886520386,1.8986800909042358,0.7911447882652283,2.356215715408325
SN2005kq,-0.11907824873924255,0.3389448821544647,-3.93285870552063,-0.49917685985565186,-2.751086711883545
SN2005kr,-4.126244068145752,0.9755667448043823,2.372671604156494,-0.8503243923187256,-0.8575870990753174
SN2005ku,-3.3961777687072754,-3.2516374588012695,0.6020618677139282,0.011283708736300468,0.6498672366142273
SN2005lb,5.690763473510742,0.37856993079185486,-1.6057806015014648,2.031569480895996,-0.4664706289768219
SN2005lc,5.285261631011963,1.2553601264953613,0.6913830041885376,0.4480835199356079,-1.7240996360778809
SN2005ld,-1.3000154495239258,-2.9528167247772217,2.516131639480591,-1.7871102094650269,0.8517833352088928
SN2005le,-0.261868953704834,-0.7074558138847351,-1.963046908378601,0.061314657330513,-1.458939790725708
SN2005lf,-2.9289653301239014,2.806992292404175,2.496908664703369,-2.0570554733276367,1.3150273561477661
SN2005lg,-2.40130352973938,2.3860106468200684,0.07112844288349152,-1.4272305965423584,0.16373459994792938
SN2005li,-2.688035011291504,-1.158496379852295,-0.6789854168891907,-1.4989407062530518,-1.106073260307312
SN2005ll,-6.323944091796875,2.8736355304718018,2.3525381088256836,2.0823214054107666,2.4481136798858643
SN2005lo,-5.856216907501221,0.9777579307556152,2.7435855865478516,0.9101174473762512,2.2163376808166504
SN2005lp,-3.6746344566345215,-1.3262001276016235,-1.9426757097244263,-1.3081328868865967,0.5500920414924622
SN2005lq,-3.5883283615112305,-0.7134331464767456,2.7712249755859375,-2.1524784564971924,0.33221760392189026
SN2005mh,-1.2309554815292358,0.6469705104827881,0.23359906673431396,-2.9621591567993164,-0.996920645236969
SN2005mj,-0.11841941624879837,-1.5878084897994995,2.226370334625244,-1.657800555229187,2.742443323135376
SN2005ml,-1.2230033874511719,-2.9792354106903076,2.5061800479888916,-1.7843352556228638,1.0096713304519653
SN2005mn,-3.759877920150757,1.4254987239837646,2.257788896560669,-0.41002002358436584,-1.410355567932129
SN2005mo,-0.9359592795372009,0.4602830111980438,0.2830433249473572,-3.27396559715271,-1.04151451587677
SN2005mp,2.8497557640075684,-3.0278995037078857,0.14989592134952545,-0.7641381621360779,-2.979188919067383
SN2006aa,8.227315902709961,-1.5041908025741577,-1.4128236770629883,-1.010359287261963,-0.7242514491081238
SN2006au,1.1211017370224,3.2749462127685547,1.1967447996139526,-0.9548506140708923,1.3152070045471191
SN2006bo,6.875786304473877,-0.8687912821769714,-2.5589349269866943,1.4635742902755737,-0.4306057393550873
SN2006eb,2.4338185787200928,-2.08695650100708,0.6887936592102051,2.564380168914795,3.4526054859161377
SN2006eq,1.6130433082580566,-0.11110124737024307,0.9962302446365356,2.3305952548980713,3.382338762283325
SN2006er,2.176745653152466,-0.6398255228996277,0.22165638208389282,-0.6040257215499878,2.6462883949279785
SN2006ew,1.064118504524231,-1.448493242263794,2.033071994781494,3.174833297729492,3.6987273693084717
SN2006ex,4.186142921447754,-0.9052181839942932,-0.7975600361824036,-0.3663071095943451,1.7333263158798218
SN2006ez,6.518745422363281,-1.744118571281433,-0.5426455736160278,-0.8636984825134277,-0.1765931248664856
SN2006fa,0.011267006397247314,0.034947529435157776,-1.581078290939331,-1.734665870666504,0.5466429591178894
SN2006fb,3.010071039199829,-0.04525312781333923,-0.8969310522079468,-0.08797697722911835,1.685624599456787
SN2006fc,-1.1064634323120117,-1.5366727113723755,-1.3269447088241577,-2.877203941345215,0.3042820990085602
SN2006fd,1.4373825788497925,-1.0833404064178467,1.4624427556991577,2.1748745441436768,3.4250948429107666
SN2006fg,5.931735992431641,-0.27710580825805664,-1.6937761306762695,2.012498140335083,0.16071642935276031
SN2006fh,2.096393346786499,-1.330655574798584,1.467987060546875,1.9176398515701294,3.1866137981414795
SN2006fi,-0.18033774197101593,-0.076136015355587,-0.8886349201202393,-1.7797973155975342,2.1028268337249756
SN2006fj,-0.28014612197875977,-2.3406131267547607,-1.2658268213272095,-0.5797003507614136,2.2465553283691406
SN2006fk,-2.822934865951538,-0.46545758843421936,-0.7361428737640381,-1.859509825706482,0.7486385107040405
SN2006fl,-1.0840080976486206,-2.854680061340332,-1.2529313564300537,-0.9447845816612244,1.2293763160705566
SN2006fm,-1.9514305591583252,-3.5642755031585693,-0.9355340003967285,0.9687029123306274,-0.45765063166618347
SN2006fn,-0.377201646566391,-2.6001901626586914,-1.6502923965454102,-2.0246357917785645,-0.2435716688632965
SN2006fs,1.188173770904541,-1.1935372352600098,2.221139669418335,3.072702407836914,3.5798122882843018
SN2006ft,3.4525225162506104,-0.45358458161354065,-0.1024884507060051,-0.20571158826351166,1.357848048210144
SN2006fv,-3.8048694133758545,-1.0237144231796265,0.7826552987098694,-1.2587544918060303,1.7257490158081055
SN2006fx,1.4422013759613037,1.5689475536346436,1.629655361175537,-1.8612289428710938,2.4845657348632812
SN2006fz,-3.305429220199585,-2.8025267124176025,-0.28295108675956726,0.4352961480617523,-0.20045317709445953
SN2006gb,-1.6090589761734009,-0.05996273458003998,2.2618043422698975,-1.504478096961975,0.3383654057979584
SN2006gd,7.369797706604004,-0.16332711279392242,-2.6874136924743652,1.8228075504302979,-1.930952787399292
SN2006ge,1.6755025386810303,0.5787611603736877,1.6024736166000366,1.9495329856872559,2.864649772644043
SN2006gg,-0.5871803164482117,-1.959120512008667,-1.3078473806381226,-1.688157081604004,-0.945148766040802
SN2006gh,-1.060377836227417,-1.4386557340621948,-1.054488182067871,-2.7221641540527344,0.5049773454666138
SN2006gk,3.148699998855591,1.9226881265640259,1.3548446893692017,-1.0003507137298584,0.7891210913658142
SN2006gl,1.5229548215866089,-0.006880521774291992,2.005507707595825,2.347825765609741,3.185765027999878
SN2006gm,2.4263083934783936,-0.9448919892311096,1.5907539129257202,1.8291734457015991,2.9781382083892822
SN2006gn,-1.8938392400741577,-4.137734889984131,-1.4811763763427734,1.6831684112548828,-0.3897884488105774
SN2006go,-2.015157461166382,3.7827975749969482,1.0430903434753418,-1.7970136404037476,2.6807994842529297
SN2006gp,-2.5885121822357178,1.3996405601501465,1.4170851707458496,-0.33251485228538513,-1.913214921951294
SN2006gu,3.297750949859619,-0.284396231174469,0.009312525391578674,-0.47775429487228394,1.1690874099731445
SN2006gv,1.8461343050003052,-1.1085492372512817,1.2528551816940308,1.9845161437988281,3.257472515106201
SN2006gw,6.749625205993652,-0.5183449387550354,-2.4115171432495117,1.6549863815307617,-0.6469452977180481
SN2006hd,2.415130615234375,0.22345753014087677,-0.21412675082683563,-1.0794538259506226,1.2122396230697632
SN2006he,0.7099767327308655,-2.498757839202881,-1.216118574142456,-1.2098255157470703,-0.37713220715522766
SN2006hf,1.104840636253357,-2.8663675785064697,-2.0630459785461426,0.5948777794837952,-0.48105689883232117
SN2006hg,0.39326485991477966,1.7940521240234375,-0.5793505311012268,-1.995863437652588,0.5110660195350647
SN2006hh,-0.3360898792743683,0.3018505871295929,0.7074147462844849,-2.207024097442627,2.5772714614868164
SN2006hi,-5.305571556091309,2.8007400035858154,3.0195837020874023,-0.40297549962997437,1.5918406248092651
SN2006hj,2.24526047706604,-1.036095380783081,-1.744200587272644,-0.9838945865631104,0.16236530244350433
SN2006hk,0.4786429703235626,-1.255994439125061,-1.8386601209640503,-1.903649091720581,0.19331778585910797
SN2006hl,-0.33219268918037415,-3.9757144451141357,-1.6603105068206787,0.6799127459526062,-0.43400248885154724
SN2006hm,1.7200441360473633,1.2332323789596558,-1.4171342849731445,-1.2681047916412354,-0.27873900532722473
SN2006hp,-0.3352983295917511,-2.4326987266540527,-1.6312047243118286,-1.7389795780181885,-0.2910599410533905
SN2006hq,0.09554853290319443,-0.2683910131454468,0.5245895385742188,-2.086301565170288,-3.264627695083618
SN2006hr,-0.4504455029964447,-1.5994231700897217,-1.8877307176589966,-1.8675795793533325,0.05525827407836914
SN2006hs,-0.7042497992515564,0.9519726634025574,-0.11066197603940964,-1.2425733804702759,0.5496889352798462
SN2006ht,-2.877779960632324,-1.1898759603500366,-0.5836693644523621,-1.3683730363845825,-1.1021522283554077
SN2006hu,-2.1940038204193115,-2.83846116065979,-1.6377370357513428,0.3709929883480072,-0.8069831728935242
SN2006hv,-0.6920371651649475,-2.8451361656188965,-1.3580695390701294,-0.8704264163970947,1.2068986892700195
SN2006hw,-2.115370035171509,-2.719017744064331,-1.7823054790496826,0.5622907280921936,-0.9775498509407043
SN2006hy,-3.2696948051452637,-2.4343247413635254,0.4542645215988159,-0.7149478197097778,1.7462997436523438
SN2006hz,8.179408073425293,-1.265272617340088,-2.013918399810791,-0.9641872048377991,-0.8969362378120422
SN2006ix,6.170897483825684,-1.4489003419876099,-0.02344534546136856,-1.2052572965621948,-0.36370009183883667
SN2006iy,0.42470583319664,-2.779869556427002,-2.075439691543579,0.2958163917064667,-0.6181825399398804
SN2006iz,1.0780997276306152,-3.177746295928955,0.01884949766099453,-1.3728930950164795,-0.5985105037689209
SN2006jg,-2.7216944694519043,2.9682748317718506,3.2310478687286377,-1.2281408309936523,2.4306061267852783
SN2006ji,-1.4664056301116943,-2.7788007259368896,-1.0443097352981567,-1.3345026969909668,0.2965945601463318
SN2006jj,0.6255850195884705,-0.3765139877796173,-3.9289300441741943,-0.5615580677986145,-1.9205187559127808
SN2006jk,1.2357174158096313,-0.3000681698322296,-3.399475574493408,0.8148491382598877,-2.6290738582611084
SN2006jn,0.5738812685012817,-2.6118128299713135,-2.0950398445129395,-0.05227841064333916,-0.11026803404092789
SN2006jo,-5.423821926116943,0.4646506905555725,0.7991616129875183,1.2892053127288818,-1.6663427352905273
SN2006jq,-2.033064603805542,-3.6420788764953613,-1.2354843616485596,-0.3320639133453369,0.9904434680938721
SN2006jt,-2.1111292839050293,-3.7315144538879395,-1.2648998498916626,-0.1247207298874855,1.0269079208374023
SN2006ju,-3.2791519165039062,-1.4314699172973633,-1.475093960762024,-1.3241922855377197,0.7260009050369263
SN2006jv,-0.7281000018119812,0.6609992980957031,0.9651018381118774,-1.610978126525879,-2.622957706451416
SN2006jx,-2.3750338554382324,3.6805267333984375,0.9166073799133301,-1.6258351802825928,2.771847724914551
SN2006jy,-2.71696400642395,-0.698943555355072,1.5574595928192139,-1.466843843460083,1.9443891048431396
SN2006jz,-3.496532440185547,-1.3857649564743042,-1.7583328485488892,-1.3142865896224976,0.678986668586731
SN2006ka,-1.0683300495147705,-2.558044910430908,-0.6367167830467224,-1.6917318105697632,1.2564817667007446
SN2006kb,-0.5494022965431213,-3.3950703144073486,-1.539546012878418,-0.14986900985240936,0.3398800790309906
SN2006kc,-1.0774273872375488,-1.4564405679702759,-0.8082870841026306,-2.4921278953552246,0.18379515409469604
SN2006kg,9.336345672607422,-2.1671547889709473,-2.9097824096679688,1.0851291418075562,-2.964677095413208
SN2006ki,-1.8255518674850464,-1.1998611688613892,-0.6680883169174194,-2.210645914077759,-0.8596380949020386
SN2006kk,-4.967963695526123,2.0892980098724365,2.6626334190368652,-2.309713363647461,1.4594165086746216
SN2006kl,0.5158974528312683,-2.2421998977661133,-0.34749874472618103,-2.0074386596679688,-1.0054303407669067
SN2006km,2.461440086364746,0.05848999693989754,-4.261656284332275,0.6972199082374573,-2.8968405723571777
SN2006ko,1.919569969177246,0.4826889932155609,-1.4963947534561157,-0.9016608595848083,-0.5452605485916138
SN2006kr,0.33926016092300415,-2.306868076324463,-1.5556901693344116,-0.7365657091140747,-1.037222981452942
SN2006ks,-3.020873546600342,0.18192389607429504,2.0445384979248047,-1.6231893301010132,-0.7422286868095398
SN2006kt,0.25149399042129517,-1.295088768005371,-1.4661056995391846,-2.388773202896118,0.4521348476409912
SN2006kw,-3.5983049869537354,-0.7020750045776367,2.2067346572875977,-0.40526968240737915,2.6190593242645264
SN2006ky,-0.9531055688858032,-2.549626588821411,-1.2541614770889282,-1.4941198825836182,0.8513211607933044
SN2006lc,-4.1341023445129395,0.8326088190078735,0.5389372110366821,0.5590639114379883,-2.0071699619293213
SN2006lj,-0.2098206728696823,0.280017226934433,-4.031198978424072,-0.534462034702301,-2.7952191829681396
SN2006ll,-4.938177108764648,1.6289896965026855,2.8488705158233643,-0.6765527129173279,0.41375985741615295
SN2006lm,-2.91738224029541,-0.7565928101539612,0.2555540204048157,-2.1383605003356934,-1.414959192276001
SN2006ln,-0.6233767867088318,-1.646734356880188,-1.8104307651519775,-2.0223820209503174,0.41995418071746826
SN2006lo,-2.8665788173675537,-1.407945156097412,0.6886501312255859,-1.930983543395996,0.37900009751319885
SN2006lp,-0.7131633162498474,0.9075501561164856,-3.1579806804656982,0.5561801791191101,-1.6296406984329224
SN2006lq,-3.830034017562866,0.963696300983429,2.539991855621338,-1.4472402334213257,-0.35362258553504944
SN2006mn,-0.3818422257900238,1.285399317741394,5.845433235168457,0.27228349447250366,-1.7532367706298828
SN2006mu,-4.945805549621582,3.5293123722076416,2.1489970684051514,-2.769432783126831,1.2743042707443237
SN2006mv,-1.087640643119812,-1.9039760828018188,-0.7631530165672302,-2.4557385444641113,0.5366833806037903
