0,1,2,3
SDSS-II SN 2149,-1.3414843082427979,3.0630695819854736,2.1183390617370605
SDSS-II SN 21559,4.677138805389404,3.7031829357147217,7.299323081970215
SDSS-II SN 21582,5.585882663726807,5.687845230102539,6.14910888671875
SDSS-II SN 21600,-4.555426120758057,-7.671484470367432,6.740011215209961
SDSS-II SN 2162,-1.4425290822982788,3.5657410621643066,-9.297444343566895
SDSS-II SN 21682,10.96408748626709,4.847733497619629,3.3932297229766846
SDSS-II SN 21709,5.9970831871032715,12.075885772705078,-2.7929189205169678
SDSS-II SN 21711,5.612320899963379,10.334975242614746,-2.3158111572265625
SDSS-II SN 2183,-4.451386451721191,-8.56371784210205,4.074573993682861
SDSS-II SN 21874,7.798880577087402,4.492140293121338,2.0351479053497314
SDSS-II SN 21890,8.921045303344727,10.419510841369629,-2.2724599838256836
SDSS-II SN 2244,-3.611816167831421,-11.576264381408691,4.503476142883301
SDSS-II SN 2306,-5.296450138092041,-8.528848648071289,6.100045680999756
SDSS-II SN 2319,-4.965595722198486,-1.4604803323745728,-7.554998397827148
SDSS-II SN 2325,-7.701907634735107,-8.471833229064941,6.089276313781738
SDSS-II SN 2329,-3.509775161743164,-6.674331188201904,4.756031036376953
SDSS-II SN 2350,-8.04665470123291,-12.00135326385498,0.1050255298614502
SDSS-II SN 2423,-7.131377696990967,-8.919087409973145,-1.639305591583252
SDSS-II SN 2450,-2.7934088706970215,2.332266330718994,6.6747236251831055
SDSS-II SN 2537,5.679373741149902,-4.112295150756836,-4.670853614807129
SDSS-II SN 2538,-7.779355049133301,-6.9301838874816895,6.971000671386719
SDSS-II SN 2545,-6.145829200744629,-7.267597675323486,-2.1724953651428223
SDSS-II SN 2551,-3.1816864013671875,1.0787183046340942,6.932278156280518
SDSS-II SN 2615,-3.73935866355896,-6.656229019165039,5.393674373626709
SDSS-II SN 2620,-8.693276405334473,-10.815690994262695,5.08731746673584
SDSS-II SN 2621,-6.66628885269165,0.7215756177902222,5.75555419921875
SDSS-II SN 2630,2.557849645614624,3.6230998039245605,1.6573878526687622
SDSS-II SN 2632,3.718491792678833,6.076111793518066,2.363962173461914
SDSS-II SN 2651,-2.0400524139404297,-4.298566818237305,0.9375441670417786
SDSS-II SN 2661,1.0450283288955688,-11.01807689666748,0.7415015697479248
SDSS-II SN 2734,-3.6987507343292236,-3.3028457164764404,-4.845111846923828
SDSS-II SN 2746,-8.035005569458008,-12.012876510620117,0.13350309431552887
SDSS-II SN 2765,-7.583235263824463,-13.189425468444824,8.482552528381348
SDSS-II SN 2766,-5.189178943634033,4.637265205383301,10.151530265808105
SDSS-II SN 2784,7.812868595123291,10.687227249145508,1.2958167791366577
SDSS-II SN 2808,4.330422878265381,5.829596996307373,4.666939735412598
SDSS-II SN 2809,-2.4877891540527344,-7.996485233306885,9.99459171295166
SDSS-II SN 2855,-2.8370540142059326,-0.725829005241394,-2.6338984966278076
SDSS-II SN 2912,-2.5665152072906494,5.718341827392578,10.429770469665527
SDSS-II SN 2926,-1.3897637128829956,-2.2495689392089844,-0.6242457032203674
SDSS-II SN 3050,-4.8923869132995605,-9.111400604248047,-0.5820824503898621
SDSS-II SN 3068,3.2664928436279297,3.6493771076202393,3.4890613555908203
SDSS-II SN 3077,-1.7970820665359497,-3.8591177463531494,-6.394406795501709
SDSS-II SN 3090,-6.833782196044922,-12.546374320983887,9.56688404083252
SDSS-II SN 3112,-3.8062546253204346,-10.960556030273438,3.1805076599121094
SDSS-II SN 3118,-3.3018786907196045,1.8496195077896118,6.310595512390137
SDSS-II SN 3150,5.456096172332764,-6.900249481201172,-0.15958882868289948
SDSS-II SN 3175,-1.0251717567443848,3.8470869064331055,4.996204376220703
SDSS-II SN 3184,-7.329095840454102,-10.719184875488281,9.952967643737793
SDSS-II SN 3196,-8.847168922424316,-11.932613372802734,3.9816391468048096
SDSS-II SN 3205,-2.8617873191833496,-3.7214395999908447,-4.632076263427734
SDSS-II SN 3223,-5.866377353668213,-9.595843315124512,3.5210742950439453
SDSS-II SN 3294,-7.949442386627197,-9.037932395935059,-1.8824561834335327
SDSS-II SN 3341,9.2979736328125,11.444361686706543,0.5840227603912354
SDSS-II SN 3344,-4.662782192230225,-10.700529098510742,9.494501113891602
SDSS-II SN 3368,1.3738539218902588,-5.363089561462402,0.7417410016059875
SDSS-II SN 3370,9.810288429260254,6.750017166137695,0.6614283323287964
SDSS-II SN 3417,1.9039561748504639,7.116390705108643,-3.6698272228240967
SDSS-II SN 3506,-3.209080219268799,-2.5858805179595947,-6.38030481338501
SDSS-II SN 3508,2.4243581295013428,-2.8981409072875977,1.6933612823486328
SDSS-II SN 3514,-6.393778324127197,-4.097429275512695,0.5188267230987549
SDSS-II SN 3529,-7.525354862213135,-14.095928192138672,7.03329610824585
SDSS-II SN 3533,-1.250625491142273,-2.507509469985962,0.20183177292346954
SDSS-II SN 3535,2.3264729976654053,-3.7564034461975098,-1.8482948541641235
SDSS-II SN 3543,3.815169334411621,5.947919845581055,-3.4855616092681885
SDSS-II SN 3558,-1.347146987915039,3.4470629692077637,6.108407974243164
SDSS-II SN 3565,-2.1016597747802734,-1.3301451206207275,-4.9899396896362305
SDSS-II SN 3669,7.048344612121582,6.7590861320495605,7.316175937652588
SDSS-II SN 3674,-1.191582441329956,-1.8946833610534668,-4.698309898376465
SDSS-II SN 3881,-3.248730182647705,-6.01570463180542,-3.37666654586792
SDSS-II SN 3945,6.300922393798828,2.7351202964782715,-3.5804452896118164
SDSS-II SN 3957,-0.013288317248225212,-0.28446725010871887,-0.008842755109071732
SDSS-II SN 3959,9.328892707824707,8.001840591430664,1.2144036293029785
SDSS-II SN 3983,4.508875370025635,-0.7079854607582092,-1.2961481809616089
SDSS-II SN 4017,-9.389291763305664,-12.335424423217773,3.181630849838257
SDSS-II SN 4019,-0.37061014771461487,-4.20951509475708,-3.304517984390259
SDSS-II SN 4044,7.288166522979736,8.021682739257812,5.350906848907471
SDSS-II SN 4048,-2.2197623252868652,-8.694235801696777,-5.175293922424316
SDSS-II SN 4054,7.223658084869385,6.637053489685059,6.614905834197998
SDSS-II SN 4059,8.959712982177734,10.195841789245605,-2.1532719135284424
SDSS-II SN 4062,-8.570662498474121,-11.39743423461914,-0.23727571964263916
SDSS-II SN 4104,-3.1751415729522705,1.1514928340911865,6.9435715675354
SDSS-II SN 4129,2.7110795974731445,3.359170913696289,4.517134189605713
SDSS-II SN 4181,-7.556488990783691,-3.0894696712493896,-2.227660894393921
SDSS-II SN 4211,-5.107015609741211,-4.535304546356201,0.3745631277561188
SDSS-II SN 4226,-6.652070045471191,-13.092734336853027,9.811138153076172
SDSS-II SN 4229,2.1629889011383057,-0.03792771324515343,-1.9343456029891968
SDSS-II SN 4231,-2.7144687175750732,-7.349522113800049,9.347179412841797
SDSS-II SN 4236,7.892706394195557,0.7539339065551758,-0.2061787247657776
SDSS-II SN 4293,-0.08348588645458221,-2.329742193222046,5.885180950164795
SDSS-II SN 4307,-1.9489107131958008,-2.281846523284912,-4.967875003814697
SDSS-II SN 4330,-4.395732402801514,-11.769190788269043,9.803065299987793
SDSS-II SN 4333,-2.751805305480957,-8.788354873657227,1.9981443881988525
SDSS-II SN 4360,-2.554821491241455,-1.6503785848617554,0.14615698158740997
SDSS-II SN 4375,-7.35676383972168,-12.427690505981445,7.991348743438721
SDSS-II SN 4397,-7.626147747039795,-6.97163200378418,7.026133060455322
SDSS-II SN 4465,-8.14534854888916,-14.443808555603027,8.182867050170898
SDSS-II SN 4484,-8.1613130569458,-1.7390947341918945,-1.6706186532974243
SDSS-II SN 4534,-1.0796858072280884,-2.804455041885376,5.692458152770996
SDSS-II SN 4540,7.487854480743408,5.369037628173828,3.3249077796936035
SDSS-II SN 4557,9.6892671585083,11.170917510986328,-2.71158766746521
SDSS-II SN 4627,-7.31990909576416,-8.114603996276855,-4.564560890197754
SDSS-II SN 4640,-6.270270347595215,-6.799800872802734,9.385196685791016
SDSS-II SN 4651,7.489562511444092,4.5299787521362305,-3.1886606216430664
SDSS-II SN 4652,-8.797077178955078,-15.26547908782959,8.705410957336426
SDSS-II SN 4655,-8.246381759643555,-11.424162864685059,-0.45075371861457825
SDSS-II SN 4664,-3.4091126918792725,-8.78664779663086,1.3933374881744385
SDSS-II SN 4669,9.04002857208252,0.33772575855255127,-2.2126283645629883
SDSS-II SN 4682,11.002005577087402,11.341662406921387,-2.03831148147583
SDSS-II SN 4714,7.401670932769775,-1.772060751914978,-3.925994634628296
SDSS-II SN 4768,-4.8201799392700195,-5.16962194442749,9.106147766113281
SDSS-II SN 4803,4.532301902770996,4.869332790374756,1.9498666524887085
SDSS-II SN 4864,-4.195766448974609,-9.764753341674805,0.674749493598938
SDSS-II SN 4888,-8.30051326751709,-14.909932136535645,5.998591899871826
SDSS-II SN 4906,-5.838131904602051,-1.3928879499435425,-1.3794276714324951
SDSS-II SN 4907,4.994048595428467,3.7812325954437256,2.001335859298706
SDSS-II SN 4953,6.679080486297607,2.9691433906555176,-4.642040252685547
SDSS-II SN 4966,-1.046759843826294,-2.051048755645752,0.6651188731193542
SDSS-II SN 4978,7.16849422454834,1.2296901941299438,-2.777391195297241
SDSS-II SN 5001,6.262550354003906,12.385437965393066,-6.4184160232543945
SDSS-II SN 5235,2.1318984031677246,1.9321309328079224,-5.430697917938232
SDSS-II SN 5314,-9.229637145996094,-16.083826065063477,7.129396438598633
SDSS-II SN 5363,7.606987476348877,1.4007161855697632,-2.966878890991211
SDSS-II SN 5383,-7.2342305183410645,-11.978296279907227,0.1558677703142166
SDSS-II SN 5392,-8.566498756408691,-9.271026611328125,-0.7629740834236145
SDSS-II SN 5439,8.01490306854248,10.159327507019043,4.437635898590088
SDSS-II SN 5468,-2.2143895626068115,-1.4382482767105103,-1.635022521018982
SDSS-II SN 5498,5.324698448181152,5.850393772125244,-3.0755345821380615
SDSS-II SN 5552,-0.09883937984704971,6.658314228057861,-10.923318862915039
SDSS-II SN 5590,5.00369930267334,7.484463691711426,-0.8165658116340637
SDSS-II SN 5595,5.231157302856445,4.276846408843994,-3.2023651599884033
SDSS-II SN 5607,-5.504863262176514,-9.118510246276855,-1.7714003324508667
SDSS-II SN 5702,-3.993678331375122,-3.005497694015503,-3.747610092163086
SDSS-II SN 5731,4.390052795410156,0.5297792553901672,2.529463291168213
SDSS-II SN 5735,4.300241947174072,-0.6700471639633179,-1.2929255962371826
SDSS-II SN 5781,9.479433059692383,8.482136726379395,-1.1782801151275635
SDSS-II SN 5802,0.556575357913971,1.0322563648223877,-0.8921151757240295
SDSS-II SN 5806,-8.37662124633789,-6.997591018676758,-1.5641099214553833
SDSS-II SN 5869,-1.3005549907684326,6.843568325042725,3.422792911529541
SDSS-II SN 5877,5.259634017944336,4.564326286315918,-3.257763624191284
SDSS-II SN 5890,-3.2720353603363037,0.14844849705696106,-5.887847900390625
SDSS-II SN 5897,6.84514856338501,-0.9128154516220093,-3.2221734523773193
SDSS-II SN 5917,-2.760812282562256,-1.5133709907531738,-0.7398881316184998
SDSS-II SN 5943,-7.251711845397949,-8.203577995300293,-3.743812322616577
SDSS-II SN 5963,1.6035770177841187,7.272602081298828,0.865543007850647
SDSS-II SN 6055,3.9819915294647217,7.250079154968262,3.8444290161132812
SDSS-II SN 6216,3.1288461685180664,9.85326099395752,-0.058681074529886246
SDSS-II SN 6225,5.394289970397949,8.542102813720703,-2.5572872161865234
SDSS-II SN 6288,5.976390361785889,2.6062839031219482,-5.730697154998779
SDSS-II SN 6289,-9.02659797668457,-4.467598915100098,-1.6722222566604614
SDSS-II SN 6326,4.436793327331543,2.524111747741699,-6.072931289672852
SDSS-II SN 6333,-3.2197768688201904,-8.382675170898438,0.8930276036262512
SDSS-II SN 6433,4.625721454620361,-0.8361400961875916,-2.0549099445343018
SDSS-II SN 6501,3.0805327892303467,-5.886440277099609,-1.4124506711959839
SDSS-II SN 6502,-7.576523780822754,-4.101171970367432,-0.28243011236190796
SDSS-II SN 6520,-3.8021905422210693,-9.357674598693848,0.11412704735994339
SDSS-II SN 6556,-1.5673315525054932,-6.171788215637207,-2.6388020515441895
SDSS-II SN 6560,7.394402027130127,10.469273567199707,1.7273008823394775
SDSS-II SN 6618,4.150994777679443,0.022315988317131996,-1.1293680667877197
SDSS-II SN 6635,-7.5950398445129395,-5.2392120361328125,-0.7357907295227051
SDSS-II SN 6696,4.09741735458374,-0.717454731464386,-6.312472820281982
SDSS-II SN 6709,10.524645805358887,6.901968002319336,-0.5650263428688049
SDSS-II SN 6714,2.718127727508545,-2.3631036281585693,0.4243859648704529
SDSS-II SN 6715,-6.225942611694336,-10.007576942443848,9.100532531738281
SDSS-II SN 6816,9.329312324523926,7.9215779304504395,0.48349013924598694
SDSS-II SN 6831,9.266154289245605,8.10659408569336,1.646260380744934
SDSS-II SN 6851,4.831950664520264,8.120253562927246,3.6494476795196533
SDSS-II SN 6854,-4.384642601013184,-1.1317259073257446,7.570873737335205
SDSS-II SN 6861,10.275038719177246,6.053879737854004,-2.2292416095733643
SDSS-II SN 6873,6.668245792388916,3.931990623474121,6.410362243652344
SDSS-II SN 6877,-5.3667826652526855,-9.032145500183105,-0.7248602509498596
SDSS-II SN 6889,-2.949942111968994,-7.154905319213867,0.21695010364055634
SDSS-II SN 6914,6.716788291931152,10.567453384399414,1.259375810623169
SDSS-II SN 6973,-4.361669063568115,-6.3219218254089355,7.434562683105469
SDSS-II SN 6992,-2.513254165649414,-7.652676105499268,9.727264404296875
SDSS-II SN 7003,-3.242027521133423,-7.5794572830200195,-4.015084266662598
SDSS-II SN 7017,-2.8819730281829834,-1.9566093683242798,7.545565128326416
SDSS-II SN 7024,5.024141788482666,8.050113677978516,3.6264255046844482
SDSS-II SN 703,-0.38723546266555786,2.209527015686035,5.310545921325684
SDSS-II SN 7039,-7.32698917388916,-4.801281452178955,-3.1647250652313232
SDSS-II SN 706,-8.117375373840332,-10.85688591003418,5.716258525848389
SDSS-II SN 7067,-2.719414710998535,-7.512169361114502,3.975919485092163
SDSS-II SN 7099,-3.379768133163452,0.8355426788330078,-2.777700662612915
SDSS-II SN 7116,-8.213754653930664,-14.689958572387695,6.4764838218688965
SDSS-II SN 7119,2.611339807510376,9.731657981872559,0.40593066811561584
SDSS-II SN 7121,-1.1095328330993652,6.3898749351501465,-1.8016585111618042
SDSS-II SN 7123,-6.548687934875488,-0.44803231954574585,-0.3770888149738312
SDSS-II SN 716,-8.18128490447998,-10.967487335205078,7.261824607849121
SDSS-II SN 7205,-2.0401246547698975,-3.7508554458618164,-0.09228003025054932
SDSS-II SN 7231,-4.445000648498535,-4.260618209838867,-4.643560409545898
SDSS-II SN 7233,-5.573422908782959,-9.905332565307617,10.971116065979004
SDSS-II SN 7304,-3.2429826259613037,0.9305628538131714,-3.9915761947631836
SDSS-II SN 7306,-8.229973793029785,-7.797246932983398,-2.1481881141662598
SDSS-II SN 7357,7.149442195892334,5.627448558807373,6.632188320159912
SDSS-II SN 7374,5.77272367477417,7.6149115562438965,4.264595031738281
SDSS-II SN 7417,-5.71360969543457,-6.070656776428223,9.915255546569824
SDSS-II SN 7444,5.274493217468262,2.9540586471557617,-2.1107687950134277
SDSS-II SN 7499,9.418429374694824,4.719880104064941,2.7521140575408936
SDSS-II SN 7539,-6.040201663970947,-10.039698600769043,8.233686447143555
SDSS-II SN 7550,9.591248512268066,12.374542236328125,-4.047935485839844
SDSS-II SN 7575,-8.43051528930664,-3.7067346572875977,-1.6675472259521484
SDSS-II SN 7636,8.658547401428223,10.60248851776123,1.883889079093933
SDSS-II SN 764,-9.011813163757324,-11.357807159423828,5.635697364807129
SDSS-II SN 7647,2.6683151721954346,4.7514472007751465,-1.333817958831787
SDSS-II SN 7654,3.172733783721924,2.9250917434692383,5.060388088226318
SDSS-II SN 7699,-2.431753396987915,-9.26817798614502,-3.5185022354125977
SDSS-II SN 7701,-0.8117507696151733,-8.934720993041992,-2.009180784225464
SDSS-II SN 7712,4.270939826965332,-1.8771731853485107,-2.4991910457611084
SDSS-II SN 7713,4.655218124389648,6.813147068023682,-9.265474319458008
SDSS-II SN 7725,0.6445909738540649,-10.705870628356934,-1.7648228406906128
SDSS-II SN 773,-5.107706069946289,3.5608010292053223,10.192153930664062
SDSS-II SN 7736,8.079876899719238,9.840176582336426,0.7989887595176697
SDSS-II SN 7762,9.128206253051758,6.788638591766357,0.9365814924240112
SDSS-II SN 7794,1.7655746936798096,10.376113891601562,0.18358086049556732
SDSS-II SN 7802,4.149858474731445,10.732505798339844,-1.5256741046905518
SDSS-II SN 7803,4.910006046295166,9.10948657989502,5.1829986572265625
SDSS-II SN 7804,9.329959869384766,10.858255386352539,-2.5051205158233643
SDSS-II SN 7839,-6.393204689025879,-10.418367385864258,0.14297369122505188
SDSS-II SN 7851,4.445739269256592,-1.0563793182373047,-5.272479057312012
SDSS-II SN 7864,-1.5423201322555542,9.138883590698242,-4.255199432373047
SDSS-II SN 7882,-1.0357657670974731,6.375622749328613,-2.2837297916412354
SDSS-II SN 7923,10.945295333862305,12.201010704040527,-3.6716973781585693
SDSS-II SN 7978,-8.323718070983887,-3.768559694290161,-1.6513720750808716
SDSS-II SN 801,-5.311513900756836,-10.621159553527832,9.58834457397461
SDSS-II SN 8018,-2.7317566871643066,6.483445644378662,-2.908855438232422
SDSS-II SN 8062,10.80182933807373,11.798003196716309,-1.540151834487915
SDSS-II SN 8086,9.06584358215332,5.193653106689453,4.0820417404174805
SDSS-II SN 8092,7.484652042388916,0.28203651309013367,-0.3347347676753998
SDSS-II SN 8114,7.360964298248291,4.408236026763916,-3.1539950370788574
SDSS-II SN 8127,0.7093374133110046,-1.2996826171875,-5.750885486602783
SDSS-II SN 8165,4.120194911956787,3.8759543895721436,-5.17764139175415
SDSS-II SN 8190,-5.029997825622559,-5.030880928039551,3.5021979808807373
SDSS-II SN 822,-1.2790546417236328,4.120997905731201,5.7543206214904785
SDSS-II SN 8226,5.607635498046875,7.723764419555664,-1.5407559871673584
SDSS-II SN 8236,-3.2962756156921387,-2.074432134628296,6.396702289581299
SDSS-II SN 8252,-1.1208364963531494,-3.4624218940734863,5.3979315757751465
SDSS-II SN 8280,2.7332053184509277,3.066648483276367,3.4001591205596924
SDSS-II SN 8297,-5.245510101318359,-1.2932718992233276,-3.157905340194702
SDSS-II SN 841,-1.3909393548965454,4.5595479011535645,3.104393243789673
SDSS-II SN 8457,5.908007621765137,8.041301727294922,2.305899143218994
SDSS-II SN 8513,0.16344329714775085,-10.821537971496582,-2.2475686073303223
SDSS-II SN 8555,5.992741107940674,9.92165470123291,-2.313284397125244
SDSS-II SN 8569,4.671109676361084,0.2913346290588379,-6.562321186065674
SDSS-II SN 859,-1.412653923034668,-2.4201622009277344,0.22759464383125305
SDSS-II SN 8600,-3.298790216445923,-6.570584774017334,-0.6416670680046082
SDSS-II SN 8605,-1.9036141633987427,-2.5272789001464844,6.005839824676514
SDSS-II SN 8705,9.432282447814941,11.90665054321289,-2.477642774581909
SDSS-II SN 8721,-3.8981502056121826,-6.067562580108643,-2.470827102661133
SDSS-II SN 8730,1.597771167755127,-0.34149712324142456,3.735764503479004
SDSS-II SN 8742,-3.792301654815674,0.8253647685050964,-1.936033844947815
SDSS-II SN 8744,-4.377256393432617,-1.6698261499404907,7.681085109710693
SDSS-II SN 9026,7.425070762634277,13.597604751586914,-4.2338690757751465
SDSS-II SN 904,-4.081021308898926,0.6774610280990601,5.960449695587158
SDSS-II SN 9052,1.2475240230560303,8.923583030700684,-2.3119637966156006
SDSS-II SN 9109,-5.517232418060303,-3.193587064743042,-6.152486324310303
SDSS-II SN 9132,3.78684139251709,1.8784542083740234,0.14861634373664856
SDSS-II SN 9155,-2.386017322540283,-9.135836601257324,-3.95247220993042
SDSS-II SN 917,-7.111734390258789,-10.10287094116211,10.07261848449707
SDSS-II SN 919,-5.8963470458984375,-10.708451271057129,10.427146911621094
SDSS-II SN 9194,7.024229526519775,5.884689807891846,7.696155548095703
SDSS-II SN 9239,9.859565734863281,-0.34911176562309265,-0.5568666458129883
SDSS-II SN 9250,-3.6897547245025635,1.7944587469100952,5.933109760284424
SDSS-II SN 9268,9.344904899597168,11.944320678710938,-2.5785136222839355
SDSS-II SN 9269,-4.022602558135986,-9.851282119750977,1.0903557538986206
SDSS-II SN 9326,8.552154541015625,13.282923698425293,-2.9723455905914307
SDSS-II SN 9334,1.791617751121521,6.773565292358398,-3.11783504486084
SDSS-II SN 9353,10.376957893371582,11.074085235595703,-0.9409306049346924
SDSS-II SN 9424,8.416614532470703,-2.8552112579345703,-1.8842469453811646
SDSS-II SN 9562,-4.119007587432861,-1.7792941331863403,7.229698657989502
SDSS-II SN 9566,0.20538926124572754,6.293684005737305,-5.991520404815674
SDSS-II SN 9632,6.444836139678955,7.185692310333252,2.9655685424804688
SDSS-II SN 9704,5.9747843742370605,4.473960876464844,3.5056586265563965
SDSS-II SN 9814,10.912259101867676,4.496857643127441,-0.06352663785219193
SDSS-II SN 9884,-8.50876235961914,-4.188351154327393,-1.7404166460037231
SDSS-II SN 9954,1.798980951309204,8.712389945983887,-2.845219612121582
SN1000+0216,-8.133152961730957,-13.982568740844727,3.720646619796753
SN2005ed,-6.186309814453125,5.976202011108398,13.13549518585205
SN2005ef,4.503785610198975,7.344158172607422,-0.6645464897155762
SN2005eg,-6.239693641662598,-0.8805011510848999,-5.899208068847656
SN2005ei,-6.866098880767822,1.2839539051055908,-10.87806224822998
SN2005em,1.724787950515747,2.1081974506378174,-6.208792209625244
SN2005ey,-3.9112548828125,3.0917725563049316,-10.518905639648438
SN2005fa,-3.62509822845459,-0.2952575385570526,-0.9444761276245117
SN2005fb,-4.638345718383789,-2.3167381286621094,-5.890233993530273
SN2005fd,1.240235686302185,-0.9984055757522583,-2.3429667949676514
SN2005fe,-5.480653762817383,1.8853566646575928,8.78002643585205
SN2005ff,-2.5475783348083496,2.0136678218841553,-9.13707160949707
SN2005fi,-4.315609931945801,2.535231828689575,-3.323338031768799
SN2005fj,-7.43496561050415,1.1314269304275513,-6.647824287414551
SN2005fk,9.427310943603516,3.948174476623535,2.144871711730957
SN2005fl,-3.48854398727417,4.817930698394775,11.699198722839355
SN2005fm,-3.719393491744995,2.056349277496338,-9.93283462524414
SN2005fn,-7.153898239135742,3.0479373931884766,-10.008268356323242
SN2005fo,-2.5299038887023926,-3.566628932952881,-6.749453544616699
SN2005fq,-8.242227554321289,-9.487580299377441,5.883557319641113
SN2005fr,-1.759933590888977,-0.8270191550254822,-2.8979787826538086
SN2005fs,-3.6385819911956787,-4.103198528289795,-3.6369004249572754
SN2005ft,-2.5700745582580566,1.3452171087265015,-2.633852005004883
SN2005fu,-4.092380046844482,0.8269544839859009,-3.9846584796905518
SN2005fv,-2.033947229385376,1.673919439315796,-7.767155647277832
SN2005fw,-3.9272685050964355,0.3784482479095459,-7.1014933586120605
SN2005fy,-3.6244564056396484,-5.716644763946533,-1.5633492469787598
SN2005ga,-1.8930732011795044,3.0081212520599365,-6.439397811889648
SN2005gb,-3.06245493888855,3.700734853744507,-11.330809593200684
SN2005gc,-3.8897671699523926,0.652329683303833,-6.7574462890625
SN2005gd,-0.9097834825515747,2.486569881439209,-5.591856002807617
SN2005ge,0.7699986696243286,1.919879674911499,-5.2863054275512695
SN2005gf,-1.2116599082946777,-1.5669265985488892,-6.9994001388549805
SN2005gg,-1.3654794692993164,-1.4831368923187256,-6.575019359588623
SN2005gh,1.0317645072937012,2.740635395050049,0.0018184330547228456
SN2005gj,-2.0955610275268555,-0.7843942046165466,6.9573516845703125
SN2005gp,1.758249044418335,1.8866220712661743,-6.628669261932373
SN2005gq,0.7264950275421143,2.828653573989868,4.254581451416016
SN2005gs,1.0288584232330322,0.9979215860366821,-4.816257953643799
SN2005gt,0.4971039593219757,-2.7320520877838135,-6.860147953033447
SN2005gu,-2.262568950653076,-4.6220550537109375,-3.537541151046753
SN2005gv,3.7315993309020996,-0.9977312684059143,-6.520713806152344
SN2005gx,-3.0223891735076904,2.519559621810913,-5.85223913192749
SN2005gy,0.8021090030670166,-9.684310913085938,-1.2181029319763184
SN2005hc,-5.395643711090088,5.068327903747559,-11.277703285217285
SN2005hl,5.676223278045654,-3.2805075645446777,-1.3917036056518555
SN2005hm,-1.912900447845459,-5.856304168701172,-5.895499229431152
SN2005ho,-1.179640769958496,3.1739094257354736,-13.763178825378418
SN2005hp,-0.6380106210708618,0.037472084164619446,-4.623466491699219
SN2005hq,3.852487325668335,6.7256693840026855,-8.951902389526367
SN2005hs,2.9720458984375,2.4055259227752686,1.5426957607269287
SN2005ht,-2.3399643898010254,1.7407991886138916,-3.138589859008789
SN2005hv,1.3727291822433472,9.566747665405273,-0.8759626150131226
SN2005hw,5.201857566833496,7.427698612213135,-0.5721592307090759
SN2005hx,-3.3429534435272217,3.782176971435547,-6.404106616973877
SN2005hy,-5.511275768280029,2.5337765216827393,-5.725645542144775
SN2005hz,1.711384892463684,7.336139678955078,-4.342085361480713
SN2005ib,1.381801724433899,-5.437512397766113,0.7186152935028076
SN2005ic,0.618316113948822,-1.099160075187683,-4.7732038497924805
SN2005ie,0.6070014834403992,3.072007179260254,-0.7145421504974365
SN2005if,1.6080572605133057,7.58918571472168,-4.646441459655762
SN2005ih,0.004579180385917425,-1.8826990127563477,-4.762022972106934
SN2005ik,0.8383863568305969,8.445063591003418,-2.8409502506256104
SN2005in,-2.0355255603790283,3.046088695526123,-6.464454174041748
SN2005it,4.256746768951416,1.0461317300796509,-2.169790029525757
SN2005iv,-1.1345239877700806,-0.27935630083084106,-2.982058525085449
SN2005iw,5.091507434844971,0.4648940861225128,0.056000325828790665
SN2005iy,6.992493152618408,5.864652156829834,7.842704772949219
SN2005jb,-0.17790856957435608,1.6753977537155151,5.460984230041504
SN2005jd,-1.4576390981674194,0.34354066848754883,-4.148380279541016
SN2005jf,2.93318772315979,-0.8789105415344238,5.609094619750977
SN2005jg,7.246877193450928,7.86954927444458,5.403609275817871
SN2005jh,4.220812797546387,12.904220581054688,-5.1809234619140625
SN2005jk,-2.6754965782165527,-2.8718817234039307,-5.781704902648926
SN2005jm,0.7955432534217834,4.932528018951416,-4.512857437133789
SN2005jn,-1.6843984127044678,1.9272278547286987,-2.651599884033203
SN2005jo,1.6756693124771118,4.792006015777588,-4.4437971115112305
SN2005jq,-6.001260757446289,-7.6060590744018555,-3.138681650161743
SN2005jr,-7.4591875076293945,-1.5835332870483398,-2.6209168434143066
SN2005js,4.414783954620361,6.472621440887451,-10.324790000915527
SN2005jt,9.952422142028809,-0.5465713143348694,-1.953955054283142
SN2005ju,-1.2081283330917358,0.9863921999931335,-1.8481794595718384
SN2005jv,-3.5606231689453125,-5.923388481140137,-1.5078002214431763
SN2005jw,4.017388820648193,8.562541961669922,7.831032752990723
SN2005jx,5.117940425872803,12.382492065429688,-2.676146984100342
SN2005jy,2.1879372596740723,8.956332206726074,2.5975136756896973
SN2005jz,-2.8668816089630127,-4.750637531280518,-4.417655944824219
SN2005kj,-8.646970748901367,-13.548083305358887,9.641029357910156
SN2005kn,2.1222665309906006,8.853263854980469,2.4957985877990723
SN2005kp,3.235414981842041,11.979947090148926,-4.677393913269043
SN2005kq,2.353257417678833,-6.932740688323975,-3.6984050273895264
SN2005kr,6.411142826080322,6.303642272949219,-3.433192729949951
SN2005ku,-2.180751085281372,4.7705488204956055,-8.187850952148438
SN2005lb,-3.802703380584717,-10.74333381652832,4.532894134521484
SN2005lc,-4.238114356994629,-6.302148818969727,4.918886661529541
SN2005ld,-2.834258794784546,8.153802871704102,-4.1220245361328125
SN2005le,-0.7892244458198547,-4.499994277954102,-5.1001715660095215
SN2005lf,5.5437164306640625,7.067347526550293,2.04016375541687
SN2005lg,8.084242820739746,1.1811809539794922,-0.05075587332248688
