,SN,0,1,2,3,4,5,6,7,8
981,SDSS-II SN 4669,1.1398066678719467,1.1859327773279753,0.8105251092953057,1.6532882561481228,-2.6203275361270615,-2.3771830631228977e-05,8.411311972873472,23.609442490154116,0.0
982,SDSS-II SN 5552,1.4551103331528454,1.1714736208080168,-0.3093671893404493,0.639293452327449,-0.3321436795695481,-8.306882667318923e-07,7.759430250091082,4.140997461234256,0.0
983,SDSS-II SN 5702,2.2401208825857593,2.908429700631227,0.05814372456234719,3.6284904949183736,0.810367898637781,-1.8107554895204203e-06,23.25565148799563,13.927858211046924,0.0
984,SDSS-II SN 5735,0.9223229199472763,0.6236737274122828,0.7951625165855692,1.1037993408750773,-0.10388201249694314,-7.443389233179352e-06,8.177018134676814,42.568652734655224,0.0
985,SDSS-II SN 5802,1.1637649968302473,0.7453973999921998,-0.17733696203979135,1.0125242174979048,1.2213539984043782,6.717193599420305e-05,9.638862829617889,50.33797407352911,0.0
986,SDSS-II SN 5917,0.9611354153834676,1.3277130396341077,0.1569419241092929,1.0460165052733754,0.8731230036358061,-0.11857930247817743,14.658463015838725,8.983723972378165,0.0
987,SDSS-II SN 6502,1.086161989464695,0.7548749558733862,0.5013746700303828,0.23253235100445546,1.0641948719969894,2.218739932462672e-05,4.5217359734119675,14.308087235680178,0.0
988,SDSS-II SN 6520,1.1011850737187152,1.0629222258679039,0.7068065875744691,1.1287633166919864,1.5241767462631892,-2.6206013171230156e-07,12.93641710670054,23.336115993318145,0.0
989,SDSS-II SN 6535,1.7583531997145598,0.6561666306261774,1.2417490392092072,0.7692538894582837,1.3219818828216805,9.261832963376833e-09,8.612682770416782,17.433505200720607,0.0
990,SDSS-II SN 6709,0.6435912362596273,-0.046738483783821574,-4.982904564694247e-06,-1.053905095764872,-5.1243832330217705e-06,1.0799374235322794e-05,9.07285009725457,1.1942045017273268,0.0
991,SDSS-II SN 6851,0.8373775107648859,0.04718904710241226,-0.3397574170747039,-0.2956229015917936,-0.19529272273676368,-1.085213780165984e-05,40.33386499333167,5.268194785706668,0.0
992,SDSS-II SN 6854,1.68512082964182,1.1254806103756063,-0.790525983076052,1.5428418927999923,-0.5045468827814414,9.844705577788756e-06,20.012158567813337,26.86062711663016,0.0
993,SDSS-II SN 6973,1.835929617772734,0.278040201153404,1.0366522249687038,0.9941635365463426,0.7605724991240672,3.6491311652703744e-06,35.523882006073194,17.673392725698516,0.0
994,SDSS-II SN 716,0.7545167746654153,1.1372287214396182,0.6247229766075144,0.8480179690386862,1.3330996130673418,-0.013004296788120729,27.972961712753456,38.89729967963547,0.0
995,SDSS-II SN 7205,1.151350021928748,0.679992866268337,0.4683322011306398,-0.402738674657874,1.7232507701346012,3.250164703472233e-06,9.233803363044203,13.098039475493493,0.0
996,SDSS-II SN 7231,0.7735417990508227,0.4203937537710761,0.9575466090458005,0.031223661291020804,-0.1156634291987959,-2.2822903178678832e-07,0.4291700030863557,7.153419296888192,0.0
997,SDSS-II SN 7304,1.2890338546148286,0.9795592160375883,0.038070840895327786,1.479957899310951,1.0316218718063883,0.3345140604922239,17.94656623561082,8.634913878313903,0.0
998,SDSS-II SN 7444,1.2845448120764922,1.0017038530207136,0.45754286704635616,1.060301728454683,1.447923856411976,-2.2024112461296343e-05,7.175847657071424,28.02154294994102,0.0
999,SDSS-II SN 8127,1.6526190856894594,-0.17417445298505957,-6.207705326353105e-06,-0.4990749558346625,-6.721646473829447e-05,8.320466280520213e-05,11.16333112566635,0.9246868131069945,0.0
1000,SDSS-II SN 822,1.2749053235787833,0.5091439136518839,0.5371767891621423,1.5796048527533553,0.9869350542505209,0.0001173083672553923,19.580332502287064,9.018798943976995,0.0
1001,SDSS-II SN 8297,1.2737996318646312,1.111390436388483,1.0566716699897996,1.4590364106639724,-0.06775316264654666,-1.5090019677721302e-05,11.047238115006914,51.23031166578006,0.0
1002,SDSS-II SN 841,1.380130504127795,0.7642403183435429,0.7816419872111774,0.5064705413985744,0.6740728189910259,-3.346964588140139e-08,13.446959966900893,9.86569468507645,0.0
1003,SDSS-II SN 859,0.7921895060184911,0.8397689240718317,0.5854800714435826,0.6549386683417726,1.6207911750798156,4.939802180301744e-07,9.569505761929294,27.480245058091583,0.0
1004,SDSS-II SN 8742,1.4471007604657395,1.2662543022688062,1.061183411980151,0.7191947295991925,1.2422719934563633,-2.47707064348064e-05,9.737157449740092,17.285240243913076,0.0
1005,SDSS-II SN 9109,2.2027245868884058,1.599575334089522,0.7957539950751842,0.9135546755547616,0.4461229575382348,8.444758496364202e-06,10.676696085660739,18.502765582267166,0.0
1006,SDSS-II SN 9954,1.5511186497129872,1.3356679243183236,0.39917879856079147,1.612427476022812,0.43528662551403574,5.832522199869708e-08,9.411746134933015,2.9937629096853113,0.0
1007,SN1000+0216,1.6326832126296003,0.91002235450287,0.5337576949458678,0.22695176778649923,1.0711155251074609,4.791925992387432e-07,115.46245879793322,2784.808633811231,0.0
1008,SN2005gj,2.2994070639238346,1.9078032296602494,0.9302906550320584,2.2454530879330186,0.20151985824408344,-0.1695306939126708,21.251702309689502,13.262722548527337,0.0
1009,SN2005hm,1.1049713662593008,0.9103982711836849,0.4682582914522673,1.2793176553767311,-0.783681781883225,-0.012161292421402486,10.56103516719735,11.73100594243235,0.0
1010,SN2005in,2.253163407838627,1.5902624220540111,0.06379528631431423,2.012848452008971,0.7875898168700662,0.11328271626606269,12.340659324580132,5.885060947878402,0.0
1011,SN2005iv,1.214625803849719,0.6332608925468431,0.395699403028501,1.7316821987628146,-1.0763997029324988,-0.09089954928874731,8.971551940403241,7.203559424327612,0.0
1012,SN2005jm,0.9521043561266449,1.1070538142888549,0.6887090251507453,1.017655243726294,0.025398520982852488,0.24204159725438643,4.928561818386942,28.050237853524123,0.0
1013,SN2005ju,0.9779843404434245,0.5783284920695924,0.38414476275779696,0.6649276996984766,-1.0620922543828766,-2.890109681912119e-06,2.5614395669036716,4.68025276684169,0.0
1014,SN2005jx,1.0315628017242706,-1.8861263632621006,0.725003565029846,1.9816246073811248,0.8040929625933866,1.367632152104301e-05,3.3661095288514176,3.132518771007148,0.0
1015,SN2005lb,1.1526673151290237,1.3836915016245892,0.2558026294780471,0.7219088246598488,-0.7169203123315948,3.7156150456626e-07,27.468482659066968,102.3375212423362,0.0
1016,SN2005lc,1.5039102186686222,0.493151110959278,1.4256142712299267,1.4329849201610056,0.3110938374355866,0.01631227231665578,18.584495373312,50.69234884792145,0.0
1017,SN2005mj,1.6705184859549322,1.3397506432961401,-6.804103950497649e-06,0.75151481908886,-9.262483987418265e-06,-6.596018114355735e-07,12.064658753154578,1.1231249215532184,0.0
1018,SN2006aa,1.5250565613452955,1.2559331661352804,0.037265239492032955,1.678576989896086,0.5253753562801231,0.02447677380144379,25.314777285247494,43.33308660076852,0.0
1019,SN2006er,1.224821067558902,0.7902881164400349,0.6182603228011084,0.9163419942741584,0.5783005210004314,0.23180998608118497,15.902639531240329,14.151984111805563,0.0
1020,SN2006ex,1.3723901097764155,1.0049074079312512,0.06279589518687483,1.2580176503071128,0.5852536188808042,-2.7427231324379784e-06,35.431433410254286,16.471298089555475,0.0
1021,SN2006ez,3.930355161371087,3.3382607869913254,-0.09408523724360883,5.134763269836503,0.4880874634165463,-0.00011475129908092318,34.08174663765467,20.142222475640988,0.0
1022,SN2006fb,1.0235235509327187,1.2031623962169944,0.461653412438788,1.0717535426081117,1.292769496823638,-2.3258805418702808e-05,16.964724317298934,34.477544951436045,0.0
1023,SN2006fj,1.0737629862797586,1.324888145556717,0.8664467771880973,0.774367607319637,0.02981238616288876,-1.9009693482847296e-07,14.289965192173966,15.488920171153746,0.0
1024,SN2006fl,0.8243133077340241,1.102336930630493,0.47997475732048905,1.4726024991598345,0.2311430308076724,-2.3506485373233745e-07,8.526754210349267,18.32765562081162,0.0
1025,SN2006fs,2.5773759029651995,1.6281910319656483,0.16732240833913764,2.4247569032671294,0.8304704805079938,6.270037205919969e-07,35.56027422933844,27.38440195675161,0.0
1026,SN2006fu,0.8452691238648903,1.1504960456233693,0.5486951144413426,1.2877450495850016,-0.17810489691403777,-6.112147283240514e-08,12.749684216141798,23.57171180450988,0.0
1027,SN2006gg,2.3969489436198064,2.0416659498449703,-0.14943495050889108,2.1226265419264347,0.9071674166813993,1.7381499005839181e-06,14.080912928283325,20.228666928945987,0.0
1028,SN2006gh,1.0533416544349918,0.7387233834897434,-0.06754973749767383,1.1285540095639282,0.5913702080696979,2.82962140979654e-05,13.352501539698158,20.771627876896535,0.0
1029,SN2006hd,0.9209169749373816,1.2819340495375624,0.20531972142377122,0.3445237080408697,1.0612480237853423,6.941993444560689e-06,12.522024912491357,8.539311519049438,0.0
1030,SN2006he,1.5843401189416773,1.360560801783381,-0.11596628774530968,1.546750182565261,0.5431035597146903,4.077290847995027e-07,15.554344133448422,23.317107573006762,0.0
1031,SN2006hf,1.4923389234765574,1.6465679414126024,0.05400456880957171,1.4474012667387928,0.876866376946153,-0.06367283092297123,15.54656181804189,32.63382352271123,0.0
1032,SN2006hg,1.2621345906126034,0.760286735553191,-0.49247695812808145,0.8233713611106815,1.4717793199988143,-4.961386545935626e-06,11.904817367795456,21.31032654012942,0.0
1033,SN2006hp,1.1633263743092666,0.9949301522495533,0.02988448796008731,1.4731544562910273,0.7425420592807637,-6.874656675501894e-07,11.75503147436105,25.904221467810718,0.0
1034,SN2006hr,1.4314404410987254,1.5750928921474179,0.6971979860076815,0.7364459170432428,-0.13845403123323727,1.499686165857189e-06,11.154225708901247,16.741432819579675,0.0
1035,SN2006hu,1.4096889631964113,1.0018306763632754,-0.022863058516834827,1.1386056665224873,-0.48317185736138674,1.6156703588514035e-06,13.237847984315858,18.785344577333756,0.0
1036,SN2006hv,1.2249903715539776,0.9053907977107589,0.10252179200009343,1.375643321982475,0.480073805200715,5.552226639360361e-07,13.171809966307091,20.56239009745295,0.0
1037,SN2006hy,2.882108001509058,2.5349306211571703,0.538935857429152,0.8891010876488874,-0.029816869943620535,-4.5879121788953946e-07,15.093879680695263,29.943851106697668,0.0
1038,SN2006hz,1.7210365068688138,1.265355401922467,0.4913054340315718,1.66319187454611,-0.7103980002218453,-0.5727114089217684,18.071647461220877,32.59724194661108,0.0
1039,SN2006ix,2.3016152670938346,1.375628800844929,0.5831722659208962,0.8679818713574303,0.6853553726595616,4.215238124308097e-07,13.971264227301504,15.045305005210894,0.0
1040,SN2006iy,1.0977371455280989,1.3989439899663478,0.6122699588203028,1.0250951340497032,0.005264965657652269,-1.256524220729676e-06,11.184556995855417,17.07267754750722,0.0
1041,SN2006jh,2.668957686399069,2.053894383633013,0.040838246462154705,2.1126721697088566,0.8440548481074602,-6.444090262763601e-07,16.877021930185627,64.69069228366456,0.0
1042,SN2006jj,1.4605366575361325,1.6186216506257625,1.0208598930062383,1.0672324295932263,0.010216048234026434,-3.5342472212238556e-06,11.404640775840495,23.308392071431783,0.0
1043,SN2006jk,1.049998244547641,1.0999055557007285,0.2386943451754886,0.9619669742104242,-1.1655317376373349,1.7988592801492696e-05,6.157737487241605,32.571328478865034,0.0
1044,SN2006jn,1.490768175694838,0.9823642767830741,0.629361972188019,1.2964333984567944,0.4677047563918918,-4.867593707093247e-06,9.197906443888495,10.61282742023726,0.0
1045,SN2006jr,1.403557775955505,1.1240790867425887,0.002381823676868902,1.62329325355731,-0.4555606436927197,-2.539179551414806e-06,12.20723776503888,22.50460672334314,0.0
1046,SN2006ju,1.2487466543706338,0.5020347142829039,-0.66153554719634,0.6579112820358539,-0.3350449875138839,-2.4407023049978295e-06,5.409539742551127,5.651692921948126,0.0
1047,SN2006jy,1.2876264050127881,0.9659959084090067,-0.4959432542590155,0.9614291754667601,-0.45163076318201417,1.924127449861744e-06,9.670900974999343,9.689504559872363,0.0
1048,SN2006ka,1.1516431910686469,1.0119162737480878,0.2916868992962283,1.2491433671521452,0.6911388757738209,-2.1392580317104268e-05,14.780977211161316,6.37127797913743,0.0
1049,SN2006kb,1.5072044805443863,0.9719294876144741,0.16829311359390006,1.8604360351236924,0.3819885929175236,0.13399500991204744,15.077148358367223,28.88496844577917,0.0
1050,SN2006kc,1.282517296736197,1.0330044339009663,-0.19320654195930267,1.254180260397821,0.5340544370879712,3.4703575801024056e-06,11.439538244811478,24.64922832870871,0.0
1051,SN2006kl,1.3668644168671586,1.3615213070771572,-0.07829974927008962,1.6907974913035038,0.7166191716276854,-7.962230893399306e-06,11.347170937955187,25.453329932940704,0.0
1052,SN2006km,0.9579859883582387,1.245530656176479,0.43111546271113954,1.3783653198385193,1.7679771327221423,2.677128227863643e-06,11.48666971378598,41.36511733580563,0.0
1053,SN2006ko,1.0196938816148546,1.0922171781519592,-0.1353426810109626,0.7196186296905077,-1.4141184966050806,-1.3757042686935744e-07,11.133404520420777,40.678346322704414,0.0
1054,SN2006ky,2.328827645917949,1.5088076497513285,0.5653201026026733,1.1467850475366572,0.2901039391601907,4.326947294048222e-06,12.322436040274164,12.497471423799272,0.0
1055,SN2006kz,1.4471234679457914,1.7384606873058217,0.6612409147258392,0.8874095882179706,0.16099723073121974,2.6691990950309797e-07,12.694193424185459,9.02712271967123,0.0
1056,SN2006lb,2.0509637556476386,1.4913826928454654,-0.5785677732867426,0.6416716674135641,-0.9214419607759351,-1.0956577219310626e-06,7.9802450596857835,21.07146589932015,0.0
1057,SN2006lj,1.498662570071488,0.9485224380669164,0.5502540654171258,0.3580901045374179,0.3073999749684957,-2.49324055080607e-05,5.393628510038796,9.079822535109992,0.0
1058,SN2006ln,1.827471888271622,1.4376700129924027,0.30059326596925945,1.865575135448631,-0.7629788426607557,-1.2483607780344065e-09,15.378378379198914,17.02440195866908,0.0
1059,SN2006lo,1.4476396867971086,1.5863777154589356,0.6052948247184754,0.9656470194409937,0.011066612254247312,7.795657219244752e-07,11.51911622135612,25.982985937297556,0.0
1060,SN2006lp,1.0789905247888623,0.8394721480109995,0.2707520202356715,0.8067475835507462,-1.1909666982763296,-0.37979376488239475,10.383557465571757,10.82202665353038,0.0
1061,SN2006mv,1.4062115943551041,0.8135613390404896,0.5189128970281321,0.851744689820681,0.4080500618016095,0.1352541268502663,5.89536147486663,13.83910333927966,0.0
1062,SN2006na,1.6084560310576388,0.6466908562978091,-0.02701048809376619,-0.536021345215932,-0.7175560761017166,1.831179452093831e-05,11.144517012127544,2.947055387857798,0.0
1063,SN2006nb,2.178803458014235,2.410928965115987,0.3417973594628794,2.9897267314750904,0.838214637975015,9.907444127106448e-06,16.426887561364396,13.118809182382792,0.0
1064,SN2006nd,4.0252403265266326,2.6524897146465913,0.4944254944627973,3.0884684945922802,1.0783674681927726,0.16412313937912892,16.34305949230427,59.38160401528413,0.0
1065,SN2006ni,1.8536875614139454,1.777981334000858,1.3330020529392645,1.2716547687606297,0.9417024758030945,0.30591548534386276,11.689585160394918,27.93375919867399,0.0
1066,SN2006nj,0.8561966343894063,0.13473708215912206,1.3431009780431935,0.2624753338095195,-0.2994857001249698,-3.4992574352281724e-06,7.999235362366857,8.98540902257038,0.0
1067,SN2006nk,2.018089514719797,1.9646140596959107,-1.2804234523333562,1.437580916634662,-0.49748413203779407,0.0028874250000391825,11.67265355302836,26.201375772976707,0.0
1068,SN2006nl,1.4687191113044558,0.8846451109461577,0.7911967338266201,0.9572707129910024,0.8896454288004852,1.361340924740996e-05,5.938584603088264,9.15787606854709,0.0
1069,SN2006nn,3.4275179237585576,3.009466402285822,0.6423454671860468,3.1945011084027426,0.48585694152773207,-2.7698054283080396e-06,17.688344414261252,22.55694770045321,0.0
1070,SN2006nv,1.4033719158881275,1.717432559156346,1.0514789093722623,0.9755037688539338,0.8613604207757627,1.5180619506493739e-05,9.29888382454368,22.057171699769196,0.0
1071,SN2006nx,1.2887727546919383,1.102038516637562,1.0872943481342625,1.1943164250719367,1.2101380019027075,-0.2574782118401508,11.689743944343142,15.363949023564993,0.0
1072,SN2006od,2.2436036823700314,1.6149957702755553,0.8137839064479866,1.6701451919454233,0.35286145607844627,-4.4389842750795356e-06,11.551081663285046,25.014678298839286,0.0
1073,SN2006of,3.222264988241613,3.429980340770571,0.36204704332419213,2.0043528931142203,0.5005585478090385,2.0878826050792478e-08,13.822176659685653,31.13124055263686,0.0
1074,SN2006oh,1.9351800421502403,1.2059688231095005,0.5424658278052139,2.127180610903365,-0.14581101472967578,4.49278560733697e-06,13.301567250726533,36.66202325358838,0.0
1075,SN2006oi,1.376733399703346,1.0915675411424484,-0.5127222737117637,1.2067663317775248,-0.4010530752637648,2.6834567960975554e-05,9.231698848963278,17.619185557571665,0.0
1076,SN2006ol,1.2498979618092352,1.0983540721665466,0.5267063572800298,1.0352717059405017,0.1887494502340122,-5.730802123794128e-07,7.603281629949647,13.515164740125362,0.0
1077,SN2006om,1.3544303055927471,0.9395812934577731,0.780784055857567,1.062364964410165,0.5906043292168489,8.15858083466249e-08,6.815368442770913,7.571483111356525,0.0
1078,SN2006pa,1.0173943414319593,1.661706180813999,-0.556285328020104,1.4042201383983837,-0.13107278177736784,2.2313288604322557e-05,11.446610615698734,8.829050034688445,0.0
1079,SN2006pf,1.203326163947513,-0.14209206743512437,0.6615035201837963,0.7192941429030835,0.6890887568347664,-1.0946014752182728e-06,4.785802911515647,6.644183274157161,0.0
1080,SN2006pq,1.893734357929122,1.649940205191927,0.3351103740512641,1.3274080540607978,0.2541618636955223,3.45020563955937e-06,9.674520993241646,3.394433556340801,0.0
1081,SN2006qg,1.5326332776470355,1.665515356806911,2.5067179340341656e-06,1.5611661728099466,2.1922489560837352e-06,-1.4881903623781782e-07,10.416030157366192,1.3967936093789342,0.0
1082,SN2007id,4.6535188433440435,5.0206524315011345,0.46059301619420356,3.37699381042293,-0.01249713249860735,0.30880217565683393,45.07757431250117,12.674974755918615,0.0
1083,SN2007je,1.5366790193701376,1.2775113597735686,0.045054980740308934,1.9322346714637104,0.8936671370646145,-1.999729602808333e-08,13.903223891475506,15.777582821368604,0.0
1084,SN2007jh,1.2614566305380908,1.023307114567168,0.907217708223579,0.6268407011833232,0.7265009008943826,0.14499866199938147,8.549819967566565,14.26573233948945,0.0
1085,SN2007jl,0.9161170750718769,1.0567985039623422,-0.21607282344178214,0.787474881331512,0.5878954746332837,5.987009983046834e-07,12.795020326273066,23.20850744266465,0.0
1086,SN2007jm,0.8833810486523299,0.4054510825688602,0.3920206461718376,-1.3560617048191912,0.46337322856488955,1.6037507332710316e-06,307.84066188813546,94.37606252751944,0.0
1087,SN2007jw,1.646514108203611,1.4889858599185677,0.21920181814228282,1.872493331000467,0.8233744084745233,2.115039809195983e-06,11.649340906098688,18.30777074781546,0.0
1088,SN2007kr,1.3395632385649936,1.6646803243967427,-0.8249414403871081,1.4570103201773699,-2.0571294010430887,0.34362075664238184,12.858706849836755,51.67024193051438,0.0
1089,SN2007kt,0.9717205900537655,1.5668061697297146,-0.06391551923368206,1.6287523580054064,0.8049247370237469,0.10532516508924758,11.927037007830394,14.730425008856331,0.0
1090,SN2007kv,1.2756700915104722,0.9912199679461855,0.34707108972317424,1.276848342058523,-0.4617395048654673,0.07063039840828488,13.821657283183294,11.79423565381398,0.0
1091,SN2007kx,0.9339323350171085,0.9882725628329136,0.7662330566694242,1.2824327593583407,-0.028442299755869385,2.6198825905891257e-06,8.032333585823205,9.038239816076185,0.0
1092,SN2007lb,1.3812984394324843,3.0297010583368755,-8.160259484556919,3.567317658145808,-11.388596011874842,0.3627083019233264,20.071864712245116,39.146449190389625,0.0
1093,SN2007lc,1.3981653660628113,0.9338419985744018,0.5285686273077885,0.6415536739036007,0.26625012498981343,-1.3160870962117286e-07,11.090458590905083,10.400823907931962,0.0
1094,SN2007lh,0.9746550070560123,1.2858074832452824,0.30268947279499453,1.4423724202089123,1.067374486657783,-5.819650494396163e-06,12.37800886995299,12.299716372644372,0.0
1095,SN2007ll,1.4205173426019173,1.0387187566207579,0.8174238963758785,1.2441375933137686,0.37737799421901946,1.36765924163203e-06,14.774124200658727,25.424555314685644,0.0
1096,SN2007ln,1.2764280634798408,1.046571715840882,0.0011255029250273351,1.3908372470630386,0.5870177533401512,-0.14673119608619684,11.528624678222203,19.97978061813515,0.0
1097,SN2007lo,1.134787827929353,1.405805611364069,-0.08689772294362252,1.6907073819016687,0.5039454659197794,-3.321887432500078e-07,13.593257311415135,20.42433892582697,0.0
1098,SN2007lp,1.1870214156693297,0.9864691321715567,-0.00719006794239021,1.3329986636036324,0.7025566764066138,1.2111012269567412e-06,10.436399701859997,9.500575915134176,0.0
1099,SN2007lt,0.7424791490450157,1.5099019357837367,0.6720516573937401,1.6082444776606926,0.11883959286253559,-0.05170813909893886,12.396004771841534,25.176004939597675,0.0
1100,SN2007mc,2.1521100291846262,1.7003258459741832,-0.34430801570186453,1.3229255485663278,-0.12825912390430202,4.6278634011833397e-05,15.209380989586041,20.2409023325978,0.0
1101,SN2007me,1.2820743942990818,1.04416717920691,0.09376736965973617,1.4323011136843598,0.5577444642864798,-1.7485654651155506e-06,7.536784592288685,18.094874170480235,0.0
1102,SN2007mj,1.6282771274918706,1.4312832121887358,-0.6285098823097508,0.7157577460390944,0.05144149591507782,-0.8560689126108315,9.719406900916415,22.5939307384667,0.0
1103,SN2007mk,2.226194895046327,1.8424784888514822,0.3785303066686095,1.567260071834858,0.23992418729628337,-0.32831516769208463,14.346276279566673,8.896480740129299,0.0
1104,SN2007ml,1.3216798725841978,1.1432688000861726,0.7719928743177623,0.9288992744588153,0.5260959974418153,2.58784820785721e-06,8.845903167019832,22.214940085415396,0.0
1105,SN2007mv,0.9316599829531389,0.9748127879539366,0.11585281070325813,0.7966006624349745,0.8199176943647543,5.480611425272892e-06,10.009013694962425,59.43016505694244,0.0
1106,SN2007mz,1.65826650973118,1.3951572336288065,1.0225723697201379,1.5746268709601245,-0.0917092979335944,2.2940082807058782e-07,12.980668891170147,19.58964334551958,0.0
1107,SN2007ne,1.4695155457612203,0.7529253504443884,0.5260907610358958,1.187809241823661,0.4757032124445284,-1.2792235080228394e-05,6.326172281411404,9.512948721807371,0.0
1108,SN2007nh,1.7824462060640165,1.3917316354410572,0.6129783835178801,1.338065994509277,0.696971132484205,1.0104240536768892e-05,13.240642764815574,13.472355291844863,0.0
1109,SN2007ni,2.31952543256419,2.2401395071108587,-0.04233905375937582,2.8019461386683164,0.902303425106801,8.25254385181151e-07,19.219750249623214,13.595580468368217,0.0
1110,SN2007nj,2.508773789540538,2.165751452659689,0.8271867695905447,1.7349946049526486,0.46559344330825786,0.02531116390791892,10.656468002654139,23.641698310787476,0.0
1111,SN2007nu,1.4848359054224483,0.7869260276533396,0.721532134061018,0.4159521038039935,0.3695309896671195,-3.845057703672869e-07,7.107490044797622,5.633139352022274,0.0
1112,SN2007oe,0.8473266653866377,0.9210929540442436,0.12265376492228852,0.8861102062682772,0.5944382685524723,-1.1363667060734665e-07,8.221884864267286,20.87331513412017,0.0
1113,SN2007oj,1.0779548243161539,1.503480408872684,-0.04143755284988435,1.3636416332548302,0.3831348485581321,1.990165552518209e-06,9.672201115755039,17.81028501948122,0.0
1114,SN2007ok,1.1719816552673803,1.6893503597229451,0.4303984008140075,1.3549966023227173,-0.20165303588912212,7.788040861777506e-07,11.320718675222697,14.996420906340388,0.0
1115,SN2007ot,2.404651349817071,1.960295018030528,0.5616153832081612,1.7180073548963313,0.3892660015119748,1.6837705373397295e-06,14.482591660095258,20.041371844274288,0.0
1116,SN2007ou,1.3573373818513539,0.7467726138195317,1.7668363520925194,1.1552927646109046,0.5501149551044248,-1.420558604619606e-06,12.082768273413505,50.12726339725807,0.0
1117,SN2007ow,1.2583306752724939,1.4875003268902716,0.5359383846983802,1.4909383152912614,-1.5651211516795929,-2.415107796568551e-05,10.933742765435166,21.71061493136023,0.0
1118,SN2007ph,2.17049831270956,2.007408011339319,1.1797685030133158,1.697602230733498,1.169872530873433,0.3291091358155044,10.370510835093297,19.46790731468725,0.0
1119,SN2007pn,1.0477626261618582,0.8950312931938064,0.8506312945787411,0.278806773349385,-0.29005737836452544,-2.2833892398790657e-06,8.544189883530326,26.9048192048969,0.0
1120,SN2007po,1.4276966514380875,1.634268991913837,0.8265117779030948,0.8000317925138332,-0.4885863155375129,-1.416880616403338e-05,11.82493264706486,89.39870993419721,0.0
1121,SN2007pp,1.1840860661202435,0.7293802548494225,-0.003822620143165135,0.6370006386332075,1.0922068282515491,1.3819373276408802e-06,11.415941932425849,8.273253122674417,0.0
1122,SN2007pw,1.153246087705839,-0.48390627515607915,0.549149070022741,-0.35189888728275354,0.6278476470451736,-7.877192694509535e-06,5.926788806266561,2.6423226447020127,0.0
1123,SN2007qf,1.606491821978627,1.6510183532687186,0.4780129111839766,1.6460444316422957,0.10972072402751633,-4.140713605593063e-07,11.827109071574517,8.743560122814696,0.0
1124,SN2007qg,2.537758957534184,1.3424649272118268,0.8678751373929641,0.39995402574171224,0.713479187238179,3.0150833439405653e-06,13.884342440031679,9.52326161130872,0.0
1125,SN2007qh,2.9052050796759863,2.729666194736339,1.2731754475700738,1.2557913091464386,0.47415201539319557,-2.1558448301040944e-06,17.167684172493857,21.89951794197062,0.0
1126,SN2007qm,1.3990742128700973,0.6128599918118472,0.8845718555449554,1.3225122488837857,0.3922838468231546,3.942383296400599e-06,4.528192443425137,13.2986237268304,0.0
1127,SN2007qp,1.0475917982701843,1.0759789584430135,2.0363914898753133e-07,1.3185365125464716,1.1174073545341067e-06,2.6777296219787995e-06,7.914182265946919,1.098022662043891,0.0
1128,SN2007qq,1.320788302753793,0.8129887970839443,0.7848714273511928,0.8781476666111622,1.513280777952277,-5.124746674067848e-06,5.579208644828251,15.54901477965657,0.0
1129,SN2007qr,2.259927264138721,2.3039958106396705,1.549669348127689,0.8146214370766985,0.4670090349387378,2.698177421456312e-06,8.12697571774874,19.955425163128282,0.0
1130,SN2007qy,2.6926522891125977,2.3533830540095813,0.06277729239956785,2.3303979538501585,0.32452327820843047,-4.2312412955374144e-05,15.01392160027095,3.256097523034485,0.0
1131,SN2007rd,1.2727108543890226,1.2698432428545634,0.24969504105704707,1.496884738059803,-1.2789753683480731,1.005655147309648e-06,12.641211952434032,25.958309723057187,0.0
1132,SN2007rl,2.2451355242276,2.163369485721932,-0.10881887983577898,2.841921428341433,-0.07058744373742452,-3.143122340279777e-05,9.708091132411441,0.7408115047498919,0.0
1133,SN2007rp,2.0928420651549744,1.9520828056042168,0.43345008055847745,1.8344541138208998,0.024264440052410116,2.5253496645144285e-06,10.580787278330227,5.267421401773746,0.0
1134,SN2007sb,1.9371893365278958,1.3765340572552993,0.6904261962440424,1.3914328274777918,0.8959541889754626,-0.3708778107014479,10.971229490394894,20.46756390838695,0.0
1135,SN2007sd,1.477364094112377,1.2481874498179926,0.23275624330660974,1.488492067272241,-0.14830386857600467,1.4020336043204957e-06,3.736139480790941,4.412572601821855,0.0
1136,SN2007tr,0.9677347562985166,0.8874833825555084,0.1588798243693483,1.032102512964889,1.390525058611635,3.280176452447626e-05,7.1454594303075964,12.240010901619295,0.0
1137,SN2008fq,1.2658302966558455,0.6187577149754291,0.7397302454565534,0.4146230859494995,1.1035223261112628,-0.1662559433136097,23.78972619604399,14.307304438305833,0.0
1138,SDSS-II SN 1592,0.0001,1.0042424902121174,-0.034143254268331126,1.5948920056299203,1.0988801091575775,-1.3648092755050556e-06,38.49754998016602,14.27678724148017,0.0
1139,SN2005iw,0.532815267313525,0.00770085157949,1.5064780888976392,-0.11795907059245425,-0.6271682104332484,1.6791633988505045e-06,4.4457508029370105,11.29843058753324,0.0
1140,SN2006bo,1.7577518952401714,1.7953341171671775,0.26754936863369544,1.6359379722136607,-0.7634855568552377,1.6315229656704678e-07,49.20595013123622,75.93799580067001,0.0
